x,y,value
3860829.2,3620423.5,0.8640894
3865829.2,3620423.5,0.8640894
3870829.2,3620423.5,0.8640894
3875829.2,3620423.5,0.8640894
3880829.2,3620423.5,0.8457664
3885829.2,3620423.5,0.8457664
3890829.2,3620423.5,0.8457664
3895829.2,3620423.5,0.8457664
3900829.2,3620423.5,0.8457664
3905829.2,3620423.5,0.8457664
3910829.2,3620423.5,0.8457664
3915829.2,3620423.5,0.8457664
3920829.2,3620423.5,0.84931886
3925829.2,3620423.5,1.009002
3930829.2,3620423.5,1.0068705
3935829.2,3620423.5,1.0225008
3940829.2,3620423.5,1.0068705
3945829.2,3620423.5,1.0068705
3950829.2,3620423.5,1.0068705
3955829.2,3620423.5,1.0068705
3960829.2,3620423.5,1.0068705
3965829.2,3620423.5,0.90506727
3970829.2,3620423.5,0.90506727
3975829.2,3620423.5,0.90506727
3980829.2,3620423.5,0.90506727
3985829.2,3620423.5,0.90506727
3990829.2,3620423.5,0.90506727
3995829.2,3620423.5,0.90506727
4000829.2,3620423.5,0.90506727
4005829.2,3620423.5,0.85673666
4010829.2,3620423.5,0.85673666
4015829.2,3620423.5,0.85673666
4020829.2,3620423.5,0.85673666
4025829.2,3620423.5,0.85673666
4030829.2,3620423.5,0.85673666
4035829.2,3620423.5,0.85673666
4040829.2,3620423.5,0.8574471
4045829.2,3620423.5,0.8581576
4050829.2,3620423.5,0.77099645
4055829.2,3620423.5,0.77099645
4060829.2,3620423.5,0.77099645
4065829.2,3620423.5,0.77099645
4070829.2,3620423.5,0.77099645
4075829.2,3620423.5,0.7773907
4080829.2,3620423.5,0.77170694
4085829.2,3620423.5,0.7781012
4090829.2,3620423.5,0.8113932
4095829.2,3620423.5,0.8128142
4100829.2,3620423.5,0.8121037
4105829.2,3620423.5,0.8142351
4110829.2,3620423.5,0.81565607
4115829.2,3620423.5,0.8113932
4120829.2,3620423.5,0.8113932
4125829.2,3620423.5,0.8113932
4130829.2,3620423.5,0.8113932
4135829.2,3620423.5,1.0734321
4140829.2,3620423.5,1.0734321
4145829.2,3620423.5,1.0734321
4150829.2,3620423.5,1.0741426
4155829.2,3620423.5,1.0734321
4160829.2,3620423.5,1.0762739
4165829.2,3620423.5,1.0741426
4170829.2,3620423.5,1.0741426
4175829.2,3620423.5,1.096575
4180829.2,3620423.5,1.0937332
4185829.2,3620423.5,1.0937332
4190829.2,3620423.5,1.0937332
4195829.0,3620423.5,1.0937332
4200829.0,3620423.5,1.0937332
4205829.0,3620423.5,1.0937332
4210829.0,3620423.5,1.0937332
4215829.0,3620423.5,1.0937332
4220829.0,3620423.5,0.7135506
4225829.0,3620423.5,0.7135506
4230829.0,3620423.5,0.7135506
4235829.0,3620423.5,0.7135506
4240829.0,3620423.5,0.7135506
4245829.0,3620423.5,0.7135506
4250829.0,3620423.5,0.7135506
4255829.0,3620423.5,0.7135506
4260829.0,3620423.5,0.011059908
4265829.0,3620423.5,0.011059908
4270829.0,3620423.5,0.011059908
4275829.0,3620423.5,0.011059908
4280829.0,3620423.5,0.011059908
4285829.0,3620423.5,0.011059908
4290829.0,3620423.5,0.011059908
4295829.0,3620423.5,0.011059908
4300829.0,3620423.5,0.011059908
4305829.0,3620423.5,0.59360296
4310829.0,3620423.5,0.59360296
4315829.0,3620423.5,0.59360296
4320829.0,3620423.5,0.59360296
4325829.0,3620423.5,0.59360296
4330829.0,3620423.5,0.59360296
4335829.0,3620423.5,0.59360296
4340829.0,3620423.5,0.59360296
4345829.0,3620423.5,0.3899489
3375829.2,3615423.5,0.0
3380829.2,3615423.5,0.0
3385829.2,3615423.5,0.0
3390829.2,3615423.5,0.0
3395829.2,3615423.5,0.0
3400829.2,3615423.5,0.0
3405829.2,3615423.5,0.0
3410829.2,3615423.5,0.0
3415829.2,3615423.5,0.0
3420829.2,3615423.5,0.0
3425829.2,3615423.5,0.0
3430829.2,3615423.5,0.0
3435829.2,3615423.5,0.0
3440829.2,3615423.5,0.0
3445829.2,3615423.5,0.0
3450829.2,3615423.5,0.0
3455829.2,3615423.5,0.33077824
3460829.2,3615423.5,0.33077824
3465829.2,3615423.5,0.33077824
3470829.2,3615423.5,0.33077824
3475829.2,3615423.5,0.33077824
3480829.2,3615423.5,0.33077824
3485829.2,3615423.5,0.33077824
3490829.2,3615423.5,0.33077824
3495829.2,3615423.5,0.33077824
3500829.2,3615423.5,0.003686636
3505829.2,3615423.5,0.003686636
3510829.2,3615423.5,0.003686636
3515829.2,3615423.5,0.003686636
3520829.2,3615423.5,0.003686636
3525829.2,3615423.5,0.003686636
3530829.2,3615423.5,0.003686636
3535829.2,3615423.5,0.003686636
3540829.2,3615423.5,0.003686636
3545829.2,3615423.5,0.003686636
3550829.2,3615423.5,0.003686636
3555829.2,3615423.5,0.003686636
3560829.2,3615423.5,0.003686636
3565829.2,3615423.5,0.003686636
3570829.2,3615423.5,0.003686636
3575829.2,3615423.5,0.003686636
3580829.2,3615423.5,0.003686636
3585829.2,3615423.5,0.98925424
3590829.2,3615423.5,0.98925424
3595829.2,3615423.5,1.0141207
3600829.2,3615423.5,1.0531965
3605829.2,3615423.5,1.0482233
3610829.2,3615423.5,1.171845
3615829.2,3615423.5,1.1938696
3620829.2,3615423.5,1.0468023
3625829.2,3615423.5,1.1316633
3630829.2,3615423.5,1.0847723
3635829.2,3615423.5,1.075536
3640829.2,3615423.5,1.0840619
3645829.2,3615423.5,1.1131911
3650829.2,3615423.5,1.0847723
3655829.2,3615423.5,1.1302423
3660829.2,3615423.5,1.1131911
3665829.2,3615423.5,1.0819304
3670829.2,3615423.5,1.0404782
3675829.2,3615423.5,1.0305316
3680829.2,3615423.5,1.0518458
3685829.2,3615423.5,1.0355049
3690829.2,3615423.5,1.0362154
3695829.2,3615423.5,1.0355049
3700829.2,3615423.5,1.0205851
3705829.2,3615423.5,1.0575296
3710829.2,3615423.5,0.91896397
3715829.2,3615423.5,0.9225163
3720829.2,3615423.5,0.91896397
3725829.2,3615423.5,0.91967446
3730829.2,3615423.5,0.91896397
3735829.2,3615423.5,0.91896397
3740829.2,3615423.5,0.91896397
3745829.2,3615423.5,0.9203848
3750829.2,3615423.5,0.91896397
3755829.2,3615423.5,0.87747794
3760829.2,3615423.5,0.87747794
3765829.2,3615423.5,0.87747794
3770829.2,3615423.5,0.87747794
3775829.2,3615423.5,0.87747794
3780829.2,3615423.5,0.87747794
3785829.2,3615423.5,0.87747794
3790829.2,3615423.5,0.87747794
3795829.2,3615423.5,0.94382894
3800829.2,3615423.5,0.94951266
3805829.2,3615423.5,0.94240797
3810829.2,3615423.5,0.94382894
3815829.2,3615423.5,0.94311845
3820829.2,3615423.5,0.9395661
3825829.2,3615423.5,0.9395661
3830829.2,3615423.5,0.9395661
3835829.2,3615423.5,0.9395661
3840829.2,3615423.5,0.8655104
3845829.2,3615423.5,0.8640894
3850829.2,3615423.5,0.8804303
3855829.2,3615423.5,0.8640894
3860829.2,3615423.5,0.8640894
3865829.2,3615423.5,0.8640894
3870829.2,3615423.5,0.8640894
3875829.2,3615423.5,0.8640894
3880829.2,3615423.5,0.8457664
3885829.2,3615423.5,0.8457664
3890829.2,3615423.5,0.8457664
3895829.2,3615423.5,0.8457664
3900829.2,3615423.5,0.8457664
3905829.2,3615423.5,0.8457664
3910829.2,3615423.5,0.8464769
3915829.2,3615423.5,0.85429215
3920829.2,3615423.5,0.8471874
3925829.2,3615423.5,1.0097125
3930829.2,3615423.5,1.0217903
3935829.2,3615423.5,1.0068705
3940829.2,3615423.5,1.0068705
3945829.2,3615423.5,1.0068705
3950829.2,3615423.5,1.0068705
3955829.2,3615423.5,1.0068705
3960829.2,3615423.5,1.0068705
3965829.2,3615423.5,0.90506727
3970829.2,3615423.5,0.90506727
3975829.2,3615423.5,0.90506727
3980829.2,3615423.5,0.90506727
3985829.2,3615423.5,0.90506727
3990829.2,3615423.5,0.90506727
3995829.2,3615423.5,0.9064882
4000829.2,3615423.5,0.90719867
4005829.2,3615423.5,0.85673666
4010829.2,3615423.5,0.85673666
4015829.2,3615423.5,0.85673666
4020829.2,3615423.5,0.85673666
4025829.2,3615423.5,0.85673666
4030829.2,3615423.5,0.85673666
4035829.2,3615423.5,0.8574471
4040829.2,3615423.5,0.8595785
4045829.2,3615423.5,0.85673666
4050829.2,3615423.5,0.77099645
4055829.2,3615423.5,0.77099645
4060829.2,3615423.5,0.77099645
4065829.2,3615423.5,0.77099645
4070829.2,3615423.5,0.7731279
4075829.2,3615423.5,0.7745488
4080829.2,3615423.5,0.7795222
4085829.2,3615423.5,0.77099645
4090829.2,3615423.5,0.8135246
4095829.2,3615423.5,0.8113932
4100829.2,3615423.5,0.8113932
4105829.2,3615423.5,0.8113932
4110829.2,3615423.5,0.8113932
4115829.2,3615423.5,0.8121037
4120829.2,3615423.5,0.8113932
4125829.2,3615423.5,0.8142351
4130829.2,3615423.5,0.8113932
4135829.2,3615423.5,1.0734321
4140829.2,3615423.5,1.0734321
4145829.2,3615423.5,1.0769844
4150829.2,3615423.5,1.074853
4155829.2,3615423.5,1.0734321
4160829.2,3615423.5,1.0734321
4165829.2,3615423.5,1.0734321
4170829.2,3615423.5,1.0734321
4175829.2,3615423.5,1.0937332
4180829.2,3615423.5,1.0937332
4185829.2,3615423.5,1.095154
4190829.2,3615423.5,1.0937332
4195829.0,3615423.5,1.0937332
4200829.0,3615423.5,1.0937332
4205829.0,3615423.5,1.0937332
4210829.0,3615423.5,1.0937332
4215829.0,3615423.5,1.0937332
4220829.0,3615423.5,0.7135506
4225829.0,3615423.5,0.7135506
4230829.0,3615423.5,0.7135506
4235829.0,3615423.5,0.7135506
4240829.0,3615423.5,0.7135506
4245829.0,3615423.5,0.7135506
4250829.0,3615423.5,0.7135506
4255829.0,3615423.5,0.7135506
4260829.0,3615423.5,0.011059908
4265829.0,3615423.5,0.011059908
4270829.0,3615423.5,0.011059908
4275829.0,3615423.5,0.011059908
4280829.0,3615423.5,0.011059908
4285829.0,3615423.5,0.011059908
4290829.0,3615423.5,0.011059908
4295829.0,3615423.5,0.011059908
4300829.0,3615423.5,0.011059908
4305829.0,3615423.5,0.59360296
4310829.0,3615423.5,0.59360296
4315829.0,3615423.5,0.59360296
4320829.0,3615423.5,0.59360296
4325829.0,3615423.5,0.59360296
4330829.0,3615423.5,0.59360296
4335829.0,3615423.5,0.59360296
4340829.0,3615423.5,0.59360296
4345829.0,3615423.5,0.3899489
3375829.2,3610423.5,0.0
3380829.2,3610423.5,0.0
3385829.2,3610423.5,0.0
3390829.2,3610423.5,0.0
3395829.2,3610423.5,0.0
3400829.2,3610423.5,0.0
3405829.2,3610423.5,0.0
3410829.2,3610423.5,0.0
3415829.2,3610423.5,0.0
3420829.2,3610423.5,0.0
3425829.2,3610423.5,0.0
3430829.2,3610423.5,0.0
3435829.2,3610423.5,0.0
3440829.2,3610423.5,0.0
3445829.2,3610423.5,0.0
3450829.2,3610423.5,0.0
3455829.2,3610423.5,0.33148873
3460829.2,3610423.5,0.33148873
3465829.2,3610423.5,0.33077824
3470829.2,3610423.5,0.33077824
3475829.2,3610423.5,0.33077824
3480829.2,3610423.5,0.33077824
3485829.2,3610423.5,0.33077824
3490829.2,3610423.5,0.33077824
3495829.2,3610423.5,0.33077824
3500829.2,3610423.5,0.003686636
3505829.2,3610423.5,0.003686636
3510829.2,3610423.5,0.003686636
3515829.2,3610423.5,0.003686636
3520829.2,3610423.5,0.003686636
3525829.2,3610423.5,0.003686636
3530829.2,3610423.5,0.003686636
3535829.2,3610423.5,0.003686636
3540829.2,3610423.5,0.003686636
3545829.2,3610423.5,0.003686636
3550829.2,3610423.5,0.003686636
3555829.2,3610423.5,0.003686636
3560829.2,3610423.5,0.003686636
3565829.2,3610423.5,0.003686636
3570829.2,3610423.5,0.003686636
3575829.2,3610423.5,0.003686636
3580829.2,3610423.5,0.003686636
3585829.2,3610423.5,0.98925424
3590829.2,3610423.5,0.98925424
3595829.2,3610423.5,1.0283301
3600829.2,3610423.5,1.0638535
3605829.2,3610423.5,1.2379187
3610829.2,3610423.5,1.1427157
3615829.2,3610423.5,1.0169625
3620829.2,3610423.5,1.0247777
3625829.2,3610423.5,1.1195853
3630829.2,3610423.5,1.1636343
3635829.2,3610423.5,1.1657658
3640829.2,3610423.5,1.1082177
3645829.2,3610423.5,1.0869036
3650829.2,3610423.5,1.0989816
3655829.2,3610423.5,1.0833514
3660829.2,3610423.5,1.0705628
3665829.2,3610423.5,1.087614
3670829.2,3610423.5,1.0397677
3675829.2,3610423.5,1.0390573
3680829.2,3610423.5,1.0497143
3685829.2,3610423.5,1.0532668
3690829.2,3610423.5,1.0319526
3695829.2,3610423.5,1.0426097
3700829.2,3610423.5,1.0418992
3705829.2,3610423.5,1.0411887
3710829.2,3610423.5,0.93885714
3715829.2,3610423.5,0.9367257
3720829.2,3610423.5,0.9267791
3725829.2,3610423.5,0.9225163
3730829.2,3610423.5,0.9253581
3735829.2,3610423.5,0.9225163
3740829.2,3610423.5,0.91896397
3745829.2,3610423.5,0.91896397
3750829.2,3610423.5,0.91896397
3755829.2,3610423.5,0.87747794
3760829.2,3610423.5,0.87747794
3765829.2,3610423.5,0.87747794
3770829.2,3610423.5,0.87747794
3775829.2,3610423.5,0.87747794
3780829.2,3610423.5,0.87747794
3785829.2,3610423.5,0.8810303
3790829.2,3610423.5,0.88245124
3795829.2,3610423.5,0.94311845
3800829.2,3610423.5,0.95235455
3805829.2,3610423.5,0.94311845
3810829.2,3610423.5,0.94524986
3815829.2,3610423.5,0.94098705
3820829.2,3610423.5,0.9395661
3825829.2,3610423.5,0.9395661
3830829.2,3610423.5,0.9395661
3835829.2,3610423.5,0.9395661
3840829.2,3610423.5,0.8640894
3845829.2,3610423.5,0.8640894
3850829.2,3610423.5,0.8711941
3855829.2,3610423.5,0.8640894
3860829.2,3610423.5,0.8640894
3865829.2,3610423.5,0.8640894
3870829.2,3610423.5,0.8640894
3875829.2,3610423.5,0.8640894
3880829.2,3610423.5,0.8457664
3885829.2,3610423.5,0.8457664
3890829.2,3610423.5,0.8457664
3895829.2,3610423.5,0.8457664
3900829.2,3610423.5,0.8457664
3905829.2,3610423.5,0.8471874
3910829.2,3610423.5,0.8507397
3915829.2,3610423.5,0.8521607
3920829.2,3610423.5,0.8457664
3925829.2,3610423.5,1.0125542
3930829.2,3610423.5,1.0068705
3935829.2,3610423.5,1.0068705
3940829.2,3610423.5,1.0068705
3945829.2,3610423.5,1.0068705
3950829.2,3610423.5,1.0068705
3955829.2,3610423.5,1.0068705
3960829.2,3610423.5,1.0068705
3965829.2,3610423.5,0.90506727
3970829.2,3610423.5,0.90506727
3975829.2,3610423.5,0.90506727
3980829.2,3610423.5,0.90506727
3985829.2,3610423.5,0.90506727
3990829.2,3610423.5,0.90506727
3995829.2,3610423.5,0.90506727
4000829.2,3610423.5,0.9064882
4005829.2,3610423.5,0.8638413
4010829.2,3610423.5,0.85673666
4015829.2,3610423.5,0.85673666
4020829.2,3610423.5,0.85673666
4025829.2,3610423.5,0.85673666
4030829.2,3610423.5,0.8595785
4035829.2,3610423.5,0.85673666
4040829.2,3610423.5,0.85673666
4045829.2,3610423.5,0.85673666
4050829.2,3610423.5,0.77099645
4055829.2,3610423.5,0.77099645
4060829.2,3610423.5,0.77099645
4065829.2,3610423.5,0.7731279
4070829.2,3610423.5,0.7795222
4075829.2,3610423.5,0.7773907
4080829.2,3610423.5,0.77596974
4085829.2,3610423.5,0.7724174
4090829.2,3610423.5,0.81778747
4095829.2,3610423.5,0.8113932
4100829.2,3610423.5,0.8121037
4105829.2,3610423.5,0.8149456
4110829.2,3610423.5,0.8149456
4115829.2,3610423.5,0.8113932
4120829.2,3610423.5,0.8113932
4125829.2,3610423.5,0.8113932
4130829.2,3610423.5,0.8113932
4135829.2,3610423.5,1.0741426
4140829.2,3610423.5,1.0755634
4145829.2,3610423.5,1.0734321
4150829.2,3610423.5,1.0734321
4155829.2,3610423.5,1.0762739
4160829.2,3610423.5,1.0734321
4165829.2,3610423.5,1.0734321
4170829.2,3610423.5,1.0734321
4175829.2,3610423.5,1.0937332
4180829.2,3610423.5,1.0937332
4185829.2,3610423.5,1.0944437
4190829.2,3610423.5,1.0937332
4195829.0,3610423.5,1.0937332
4200829.0,3610423.5,1.0937332
4205829.0,3610423.5,1.0937332
4210829.0,3610423.5,1.0937332
4215829.0,3610423.5,1.0937332
4220829.0,3610423.5,0.7135506
4225829.0,3610423.5,0.7135506
4230829.0,3610423.5,0.7135506
4235829.0,3610423.5,0.7135506
4240829.0,3610423.5,0.7135506
4245829.0,3610423.5,0.7135506
4250829.0,3610423.5,0.7135506
4255829.0,3610423.5,0.7135506
4260829.0,3610423.5,0.011059908
4265829.0,3610423.5,0.011059908
4270829.0,3610423.5,0.011059908
4275829.0,3610423.5,0.011059908
4280829.0,3610423.5,0.011059908
4285829.0,3610423.5,0.011059908
4290829.0,3610423.5,0.011059908
4295829.0,3610423.5,0.011059908
4300829.0,3610423.5,0.011059908
4305829.0,3610423.5,0.59360296
4310829.0,3610423.5,0.59360296
4315829.0,3610423.5,0.59360296
4320829.0,3610423.5,0.59360296
4325829.0,3610423.5,0.59360296
4330829.0,3610423.5,0.59360296
4335829.0,3610423.5,0.59360296
4340829.0,3610423.5,0.59360296
4345829.0,3610423.5,0.3899489
3375829.2,3605423.5,0.0
3380829.2,3605423.5,0.0
3385829.2,3605423.5,0.0
3390829.2,3605423.5,0.0
3395829.2,3605423.5,0.0
3400829.2,3605423.5,0.0
3405829.2,3605423.5,0.0
3410829.2,3605423.5,0.0
3415829.2,3605423.5,0.0
3420829.2,3605423.5,0.0
3425829.2,3605423.5,0.0
3430829.2,3605423.5,0.0
3435829.2,3605423.5,0.0
3440829.2,3605423.5,0.0
3445829.2,3605423.5,0.0
3450829.2,3605423.5,0.0028418803
3455829.2,3605423.5,0.3414353
3460829.2,3605423.5,0.3464086
3465829.2,3605423.5,0.33077824
3470829.2,3605423.5,0.33077824
3475829.2,3605423.5,0.33077824
3480829.2,3605423.5,0.33077824
3485829.2,3605423.5,0.33077824
3490829.2,3605423.5,0.33077824
3495829.2,3605423.5,0.33077824
3500829.2,3605423.5,0.003686636
3505829.2,3605423.5,0.003686636
3510829.2,3605423.5,0.003686636
3515829.2,3605423.5,0.003686636
3520829.2,3605423.5,0.003686636
3525829.2,3605423.5,0.003686636
3530829.2,3605423.5,0.003686636
3535829.2,3605423.5,0.003686636
3540829.2,3605423.5,0.003686636
3545829.2,3605423.5,0.003686636
3550829.2,3605423.5,0.003686636
3555829.2,3605423.5,0.003686636
3560829.2,3605423.5,0.003686636
3565829.2,3605423.5,0.003686636
3570829.2,3605423.5,0.003686636
3575829.2,3605423.5,0.003686636
3580829.2,3605423.5,0.003686636
3585829.2,3605423.5,0.98925424
3590829.2,3605423.5,0.98925424
3595829.2,3605423.5,0.9963589
3600829.2,3605423.5,1.2180256
3605829.2,3605423.5,1.2059476
3610829.2,3605423.5,1.0986667
3615829.2,3605423.5,1.1590565
3620829.2,3605423.5,1.1114551
3625829.2,3605423.5,1.1806858
3630829.2,3605423.5,1.1714497
3635829.2,3605423.5,1.1302423
3640829.2,3605423.5,1.1281109
3645829.2,3605423.5,1.1011131
3650829.2,3605423.5,1.0812199
3655829.2,3605423.5,1.090456
3660829.2,3605423.5,1.0861931
3665829.2,3605423.5,1.0869036
3670829.2,3605423.5,1.0383469
3675829.2,3605423.5,1.0284003
3680829.2,3605423.5,1.0205851
3685829.2,3605423.5,1.0205851
3690829.2,3605423.5,1.0333736
3695829.2,3605423.5,1.0397677
3700829.2,3605423.5,1.0227165
3705829.2,3605423.5,1.0355049
3710829.2,3605423.5,0.91896397
3715829.2,3605423.5,0.91896397
3720829.2,3605423.5,0.9203848
3725829.2,3605423.5,0.9260686
3730829.2,3605423.5,0.91896397
3735829.2,3605423.5,0.91896397
3740829.2,3605423.5,0.91896397
3745829.2,3605423.5,0.91896397
3750829.2,3605423.5,0.91896397
3755829.2,3605423.5,0.87747794
3760829.2,3605423.5,0.87747794
3765829.2,3605423.5,0.87747794
3770829.2,3605423.5,0.87747794
3775829.2,3605423.5,0.87747794
3780829.2,3605423.5,0.8831617
3785829.2,3605423.5,0.8788989
3790829.2,3605423.5,0.87818843
3795829.2,3605423.5,0.9416975
3800829.2,3605423.5,0.9395661
3805829.2,3605423.5,0.9466708
3810829.2,3605423.5,0.9395661
3815829.2,3605423.5,0.9395661
3820829.2,3605423.5,0.9395661
3825829.2,3605423.5,0.9395661
3830829.2,3605423.5,0.9395661
3835829.2,3605423.5,0.94098705
3840829.2,3605423.5,0.8669313
3845829.2,3605423.5,0.86622083
3850829.2,3605423.5,0.86622083
3855829.2,3605423.5,0.8640894
3860829.2,3605423.5,0.8640894
3865829.2,3605423.5,0.8640894
3870829.2,3605423.5,0.8640894
3875829.2,3605423.5,0.8640894
3880829.2,3605423.5,0.8457664
3885829.2,3605423.5,0.8457664
3890829.2,3605423.5,0.8457664
3895829.2,3605423.5,0.8457664
3900829.2,3605423.5,0.8486084
3905829.2,3605423.5,0.855713
3910829.2,3605423.5,0.8457664
3915829.2,3605423.5,0.8457664
3920829.2,3605423.5,0.8486084
3925829.2,3605423.5,1.0068705
3930829.2,3605423.5,1.0068705
3935829.2,3605423.5,1.0068705
3940829.2,3605423.5,1.0068705
3945829.2,3605423.5,1.0068705
3950829.2,3605423.5,1.0068705
3955829.2,3605423.5,1.0068705
3960829.2,3605423.5,1.0068705
3965829.2,3605423.5,0.90506727
3970829.2,3605423.5,0.90506727
3975829.2,3605423.5,0.90506727
3980829.2,3605423.5,0.90506727
3985829.2,3605423.5,0.90506727
3990829.2,3605423.5,0.90506727
3995829.2,3605423.5,0.90506727
4000829.2,3605423.5,0.90506727
4005829.2,3605423.5,0.85673666
4010829.2,3605423.5,0.8595785
4015829.2,3605423.5,0.8638413
4020829.2,3605423.5,0.86526227
4025829.2,3605423.5,0.8673936
4030829.2,3605423.5,0.85673666
4035829.2,3605423.5,0.85673666
4040829.2,3605423.5,0.85673666
4045829.2,3605423.5,0.85673666
4050829.2,3605423.5,0.77099645
4055829.2,3605423.5,0.77099645
4060829.2,3605423.5,0.7724174
4065829.2,3605423.5,0.77596974
4070829.2,3605423.5,0.77099645
4075829.2,3605423.5,0.77668023
4080829.2,3605423.5,0.7731279
4085829.2,3605423.5,0.7816535
4090829.2,3605423.5,0.8113932
4095829.2,3605423.5,0.8113932
4100829.2,3605423.5,0.8113932
4105829.2,3605423.5,0.8149456
4110829.2,3605423.5,0.8113932
4115829.2,3605423.5,0.8113932
4120829.2,3605423.5,0.8113932
4125829.2,3605423.5,0.8163665
4130829.2,3605423.5,0.8142351
4135829.2,3605423.5,1.0762739
4140829.2,3605423.5,1.0734321
4145829.2,3605423.5,1.0734321
4150829.2,3605423.5,1.0734321
4155829.2,3605423.5,1.0734321
4160829.2,3605423.5,1.0840892
4165829.2,3605423.5,1.0734321
4170829.2,3605423.5,1.0734321
4175829.2,3605423.5,1.0937332
4180829.2,3605423.5,1.0937332
4185829.2,3605423.5,1.1051006
4190829.2,3605423.5,1.0937332
4195829.0,3605423.5,1.0937332
4200829.0,3605423.5,1.0937332
4205829.0,3605423.5,1.0937332
4210829.0,3605423.5,1.0937332
4215829.0,3605423.5,1.0937332
4220829.0,3605423.5,0.7135506
4225829.0,3605423.5,0.7135506
4230829.0,3605423.5,0.7135506
4235829.0,3605423.5,0.7135506
4240829.0,3605423.5,0.7135506
4245829.0,3605423.5,0.7135506
4250829.0,3605423.5,0.7135506
4255829.0,3605423.5,0.7135506
4260829.0,3605423.5,0.011059908
4265829.0,3605423.5,0.011059908
4270829.0,3605423.5,0.011059908
4275829.0,3605423.5,0.011059908
4280829.0,3605423.5,0.011059908
4285829.0,3605423.5,0.011059908
4290829.0,3605423.5,0.011059908
4295829.0,3605423.5,0.011059908
4300829.0,3605423.5,0.011059908
4305829.0,3605423.5,0.59360296
4310829.0,3605423.5,0.59360296
4315829.0,3605423.5,0.59360296
4320829.0,3605423.5,0.59360296
4325829.0,3605423.5,0.59360296
4330829.0,3605423.5,0.59360296
4335829.0,3605423.5,0.59360296
4340829.0,3605423.5,0.59360296
4345829.0,3605423.5,0.3899489
3375829.2,3600423.5,0.0
3380829.2,3600423.5,0.0
3385829.2,3600423.5,0.0
3390829.2,3600423.5,0.0
3395829.2,3600423.5,0.0
3400829.2,3600423.5,0.0
3405829.2,3600423.5,0.0
3410829.2,3600423.5,0.0
3415829.2,3600423.5,0.0
3420829.2,3600423.5,0.0
3425829.2,3600423.5,0.0
3430829.2,3600423.5,0.0
3435829.2,3600423.5,0.0
3440829.2,3600423.5,0.0
3445829.2,3600423.5,0.0
3450829.2,3600423.5,0.0014209402
3455829.2,3600423.5,0.33362013
3460829.2,3600423.5,0.34782952
3465829.2,3600423.5,0.33077824
3470829.2,3600423.5,0.33077824
3475829.2,3600423.5,0.33077824
3480829.2,3600423.5,0.33077824
3485829.2,3600423.5,0.33077824
3490829.2,3600423.5,0.33077824
3495829.2,3600423.5,0.33077824
3500829.2,3600423.5,0.003686636
3505829.2,3600423.5,0.003686636
3510829.2,3600423.5,0.003686636
3515829.2,3600423.5,0.003686636
3520829.2,3600423.5,0.003686636
3525829.2,3600423.5,0.003686636
3530829.2,3600423.5,0.003686636
3535829.2,3600423.5,0.003686636
3540829.2,3600423.5,0.003686636
3545829.2,3600423.5,0.003686636
3550829.2,3600423.5,0.003686636
3555829.2,3600423.5,0.003686636
3560829.2,3600423.5,0.003686636
3565829.2,3600423.5,0.003686636
3570829.2,3600423.5,0.003686636
3575829.2,3600423.5,0.003686636
3580829.2,3600423.5,0.003686636
3585829.2,3600423.5,0.98925424
3590829.2,3600423.5,0.98925424
3595829.2,3600423.5,1.1817915
3600829.2,3600423.5,1.4830309
3605829.2,3600423.5,1.4311666
3610829.2,3600423.5,1.230814
3615829.2,3600423.5,1.2073686
3620829.2,3600423.5,1.1391634
3625829.2,3600423.5,1.1906323
3630829.2,3600423.5,1.1885009
3635829.2,3600423.5,1.2403653
3640829.2,3600423.5,1.1139016
3645829.2,3600423.5,1.1408994
3650829.2,3600423.5,1.1323738
3655829.2,3600423.5,1.1309528
3660829.2,3600423.5,1.1160328
3665829.2,3600423.5,1.1124806
3670829.2,3600423.5,1.0575296
3675829.2,3600423.5,1.0575296
3680829.2,3600423.5,1.044741
3685829.2,3600423.5,1.0262688
3690829.2,3600423.5,1.0355049
3695829.2,3600423.5,1.0347944
3700829.2,3600423.5,1.0312421
3705829.2,3600423.5,1.0397677
3710829.2,3600423.5,0.91896397
3715829.2,3600423.5,0.91896397
3720829.2,3600423.5,0.91896397
3725829.2,3600423.5,0.92891055
3730829.2,3600423.5,0.91896397
3735829.2,3600423.5,0.91896397
3740829.2,3600423.5,0.91896397
3745829.2,3600423.5,0.91896397
3750829.2,3600423.5,0.91896397
3755829.2,3600423.5,0.87747794
3760829.2,3600423.5,0.87747794
3765829.2,3600423.5,0.87747794
3770829.2,3600423.5,0.87747794
3775829.2,3600423.5,0.8874245
3780829.2,3600423.5,0.88031983
3785829.2,3600423.5,0.87747794
3790829.2,3600423.5,0.87747794
3795829.2,3600423.5,0.9395661
3800829.2,3600423.5,0.9395661
3805829.2,3600423.5,0.94098705
3810829.2,3600423.5,0.95306504
3815829.2,3600423.5,0.9395661
3820829.2,3600423.5,0.9395661
3825829.2,3600423.5,0.9395661
3830829.2,3600423.5,0.9416975
3835829.2,3600423.5,0.94311845
3840829.2,3600423.5,0.8640894
3845829.2,3600423.5,0.8640894
3850829.2,3600423.5,0.8640894
3855829.2,3600423.5,0.8711941
3860829.2,3600423.5,0.8640894
3865829.2,3600423.5,0.8640894
3870829.2,3600423.5,0.8640894
3875829.2,3600423.5,0.8640894
