Mapping parameters for Peponocephala electra (melon-headed whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 500)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Peponocephala,electra,-21.25,165.75,3216:215:2,305,25.716028213501,25.5256576538086,35.0223274230957,35.2048416137695,1.46299996413291,0,209.783874511719,15
Peponocephala,electra,-21.25,167.25,3216:217:1,1820,25.6446838378906,2.25131011009216,35.0687217712402,34.6449317932129,1.1790000135079,0,147.981063842773,24
Peponocephala,electra,-21.25,179.75,3217:219:2,3485,25.8264865875244,1.56217503547668,35.024974822998,34.684196472168,0.967000029049814,0,155.931243896484,217
Peponocephala,electra,-21.25,-159.75,5215:219:2,3091,26.0373477935791,3.37284302711487,35.5599327087402,34.470272064209,0.24799999664537598,0,158.369369506836,26
Peponocephala,electra,-20.75,55.25,3205:205:3,1880,26.0359382629395,3.48456597328186,35.1349639892578,34.6481552124023,0.790000020060688,0,150.350494384766,23
Peponocephala,electra,-20.75,55.75,3205:205:4,1984,25.9458503723145,2.2436580657959,35.1487922668457,34.7213554382324,0.798999972175807,0,165.530258178711,23
Peponocephala,electra,-20.75,167.25,3216:207:3,1165,25.7806377410889,18.0179996490479,35.0608787536621,35.5838012695313,1.01300003007054,0,183.009521484375,22
Peponocephala,electra,-20.75,-158.75,5215:208:4,4750,26.2269096374512,0.885864019393921,35.5981216430664,34.705207824707,0.228000004426576,0,197.946426391602,170
Peponocephala,electra,-20.25,58.25,3205:208:1,4054,25.859655380249,0.821604013442993,35.1053428649902,34.7164192199707,0.701999990269542,0,201.140930175781,104
Peponocephala,electra,-20.25,161.25,3216:101:1,839,25.5967330932617,3.28214311599731,35.1476058959961,34.5181846618652,0.938999990466982,0,156.212997436523,245
Peponocephala,electra,-20.25,165.25,3216:205:1,2490,26.1679935455322,1.64838397502899,34.9836921691895,34.6814117431641,0.9769999887794261,0,153.54833984375,104
Peponocephala,electra,-20.25,-40.25,5204:100:1,24,24.5211296081543,25.3599395751953,36.7593421936035,37.0190353393555,12.214000336825801,0,209.064666748047,14
Peponocephala,electra,-19.75,148.25,3114:498:3,28,25.3634872436523,25.5196228027344,35.3511581420898,35.170783996582,9.90100018680096,0,209.020874023438,24
Peponocephala,electra,-19.25,35.75,3103:495:2,4,26.4395313262939,26.8852729797363,28.2353591918945,35.0959587097168,14.9480002000928,0,210.936416625977,22
Peponocephala,electra,-18.75,49.25,3104:489:3,385,26.338077545166,25.666919708252,34.8486328125,35.0010375976563,12.7860000357032,0,211.073501586914,17
Peponocephala,electra,-18.75,146.25,3114:486:3,33,25.7004070281982,25.8463687896729,35.2389984130859,35.0568466186523,19.8849998414516,0,209.219116210938,10
Peponocephala,electra,-18.25,43.25,3104:383:1,1606,27.5310363769531,3.19229793548584,34.8707046508789,34.7336311340332,2.8589998837560398,0,128.819137573242,132
Peponocephala,electra,-18.25,43.75,3104:383:2,330,27.5463600158691,27.444408416748,34.5908126831055,35.0805969238281,7.32700014486909,0,203.744583129883,79
Peponocephala,electra,-17.75,38.75,3103:478:4,1520,27.100076675415,3.7103910446167,34.8529663085938,34.7379989624023,6.69299997389317,0,118.410163879395,85
Peponocephala,electra,-17.75,43.25,3104:373:3,998,27.5239639282227,12.592378616333,34.8926239013672,35.0505638122559,3.41799994930625,0,175.718139648438,130
Peponocephala,electra,-17.75,49.75,3104:479:4,838,26.5398731231689,3.40972995758057,34.9154396057129,34.6434936523438,12.7630000934005,0,148.056457519531,79
Peponocephala,electra,-17.75,146.25,3114:476:3,14,26.0205230712891,26.1308345794678,35.1647605895996,35.0743598937988,15.002000145614101,0,206.851043701172,21
Peponocephala,electra,-17.75,-149.25,5114:479:3,1200,27.5363388061523,1.43430662155151,35.9656867980957,34.6717872619629,1.2239910429343601,0,167.545394897461,20
Peponocephala,electra,-17.75,-149.75,5114:479:4,2374,27.6048717498779,1.5966659784317,35.947437286377,34.6570701599121,1.2509999796748201,0,159.887054443359,26
Peponocephala,electra,-17.75,-150.75,5115:370:4,3129,27.5943660736084,1.51111602783203,35.9154624938965,34.6584625244141,0.873000011779368,0,162.975341796875,26
Peponocephala,electra,-17.25,42.75,3104:372:2,1649,27.5783576965332,2.89128708839417,34.9509620666504,34.7420387268066,2.2990000434219797,0,134.947463989258,26
Peponocephala,electra,-17.25,43.25,3104:373:1,584,27.5608520507813,26.4329357147217,34.8982048034668,35.0710296630859,4.09899977967143,0,209.665802001953,106
Peponocephala,electra,-17.25,49.75,3104:479:2,132,26.4787044525146,25.0904884338379,34.862190246582,35.0044631958008,9.94400028139353,0,212.995834350586,26
Peponocephala,electra,-17.25,50.75,3105:370:2,4042,26.6901588439941,0.705689013004303,34.9648895263672,34.7104034423828,1.03199994191527,0,205.968978881836,142
Peponocephala,electra,-17.25,123.75,3112:373:2,8,27.6983737945557,27.7501907348633,34.3032608032227,34.8510284423828,12.213755398988699,0,202.421600341797,11
Peponocephala,electra,-17.25,177.75,3117:477:2,60,27.6785411834717,23.4465026855469,34.6685752868652,35.7377815246582,2.81099998392165,0,188.151901245117,23
Peponocephala,electra,-17.25,-149.75,5114:479:2,2519,27.7221794128418,1.60373198986053,35.9467887878418,34.6576156616211,1.07600004412234,0,159.49577331543,26
Peponocephala,electra,-16.75,148.75,3114:468:4,928,26.6976833343506,4.46111392974854,34.9570350646973,34.4553680419922,0.865000009071082,0,172.218276977539,311
Peponocephala,electra,-16.75,167.75,3116:467:4,1582,27.7149620056152,3.19776010513306,34.6611061096191,34.5306434631348,1.41400005668402,0,152.784866333008,26
Peponocephala,electra,-16.75,170.75,3117:360:4,3253,27.7184276580811,1.40860998630524,34.643310546875,34.6880111694336,0.555999984499067,0,147.829315185547,293
Peponocephala,electra,-16.75,-38.75,5103:468:4,304,26.2308197021484,22.0706195831299,37.142406463623,36.9640693664551,3.82900005206466,0,216.111434936523,80
Peponocephala,electra,-16.25,43.75,3104:363:2,928,27.661714553833,27.0082702636719,34.8128929138184,35.0201950073242,4.89400001242757,0,205.982681274414,94
Peponocephala,electra,-16.25,50.75,3105:360:2,2904,26.7598400115967,1.37846803665161,34.9426879882813,34.7216110229492,1.35999999474734,0,177.179244995117,131
Peponocephala,electra,-16.25,53.25,3105:363:1,4600,26.752758026123,0.710317015647888,34.9337272644043,34.7130012512207,1.37199996970594,0,205.08740234375,223
Peponocephala,electra,-16.25,167.75,3116:467:2,610,27.8977470397949,7.43386697769165,34.5803375244141,34.4480895996094,1.29499996546656,0,182.705032348633,19
Peponocephala,electra,-16.25,-146.25,5114:466:1,1364,27.7719326019287,2.62613797187805,35.980655670166,34.5833168029785,4.80700004845858,0,147.724151611328,26
Peponocephala,electra,-15.75,50.25,3105:350:3,82,26.6346340179443,26.4660682678223,34.8584213256836,34.9544258117676,7.62700010091066,0,205.680709838867,14
Peponocephala,electra,-15.75,50.75,3105:350:4,2211,26.7684307098389,1.60697603225708,34.933780670166,34.7337493896484,1.81799998972565,0,167.359100341797,107
Peponocephala,electra,-15.75,136.75,3113:456:4,6,27.1907024383545,27.2361850738525,32.9847793579102,34.4376487731934,18.8710000365973,0,205.986511230469,17
Peponocephala,electra,-15.75,-146.25,5114:456:3,800,27.8467273712158,5.75742197036743,35.9736099243164,34.4589462280273,5.92599995434284,0,134.933929443359,107
Peponocephala,electra,-15.75,-146.75,5114:456:4,556,27.9010887145996,27.873628616333,35.9617652893066,36.1358070373535,5.71999978274107,0,200.467041015625,131
Peponocephala,electra,-15.25,-147.25,5114:457:1,836,27.9996223449707,6.24581480026245,35.942813873291,34.4679107666016,5.97599986940622,0,130.953109741211,131
Peponocephala,electra,-15.25,-148.25,5114:458:1,2043,28.0531635284424,2.39929795265198,35.9154815673828,34.6101570129395,5.93600003048778,0,143.653289794922,109
Peponocephala,electra,-14.75,12.25,3101:142:3,810,22.0290699005127,17.8413543701172,35.7265014648438,35.4514617919922,55.5673688650131,0,106.268981933594,16
Peponocephala,electra,-14.75,47.25,3104:247:3,421,27.7289009094238,27.6006450653076,34.6349678039551,34.8951721191406,24.6530007570982,0,203.969528198242,24
Peponocephala,electra,-14.25,47.75,3104:247:2,222,27.9019908905029,24.7328987121582,34.5387649536133,34.8536491394043,13.5242268443108,0,192.050003051758,21
Peponocephala,electra,-14.25,-39.25,5103:249:1,2,26.6379890441895,18.6867141723633,36.8954277038574,36.2377738952637,6.65639573708177,0,209.874084472656,1
Peponocephala,electra,-14.25,-146.25,5114:246:1,2819,28.092378616333,1.45558297634125,35.8925476074219,34.6800155639648,5.0050001591444,0,159.781463623047,108
Peponocephala,electra,-14.25,-170.75,5117:140:2,2273,28.6931896209717,28.6697101593018,35.1331825256348,35.282398223877,0.453999993624166,0,198.228591918945,26
Peponocephala,electra,-13.75,43.25,3104:133:3,3471,27.7365951538086,1.48385000228882,34.9648284912109,34.7180290222168,2.85500008612871,0,164.798721313477,229
Peponocephala,electra,-13.75,45.25,3104:235:3,3527,27.8256874084473,1.46563899517059,34.9181060791016,34.7192878723145,2.26500001735985,0,166.257080078125,165
Peponocephala,electra,-13.75,-170.25,5117:130:3,3928,28.7848453521729,1.50540900230408,35.1317596435547,34.6759986877441,0.312999996822327,0,154.064788818359,132
Peponocephala,electra,-13.75,-171.75,5117:131:4,1244,28.8145389556885,27.8633880615234,35.0448303222656,35.7086219787598,1.09499995596707,0,204.521682739258,18
Peponocephala,electra,-13.25,43.25,3104:133:1,3496,27.7187652587891,1.4864490032196,34.9545097351074,34.7176208496094,3.05699999444187,0,164.630157470703,178
Peponocephala,electra,-13.25,43.75,3104:133:2,3533,27.7449970245361,1.48486804962158,34.9422912597656,34.7176551818848,2.96900002285838,0,164.752670288086,165
Peponocephala,electra,-13.25,45.25,3104:235:1,2716,27.8038005828857,1.51089096069336,34.9139060974121,34.7427406311035,2.63700005598366,0,165.270904541016,110
Peponocephala,electra,-13.25,47.75,3104:237:2,2119,27.9979038238525,2.78509497642517,34.698356628418,34.749683380127,3.14899999648333,0,135.362365722656,95
Peponocephala,electra,-13.25,48.25,3104:238:1,283,28.1296882629395,27.760440826416,34.4744720458984,34.8102607727051,5.67599991336465,0,202.45915222168,26
Peponocephala,electra,-13.25,148.25,3114:238:1,4318,27.4438533782959,1.54943203926086,34.6798553466797,34.7185935974121,2.3199999704957,0,179.595306396484,362
Peponocephala,electra,-13.25,-176.25,5117:236:1,1850,28.8818111419678,28.877649307251,34.8436851501465,34.997932434082,0.589000002946705,0,197.907440185547,27
Peponocephala,electra,-13.25,-177.25,5117:237:1,3869,28.8859767913818,0.822080016136169,34.8083038330078,34.7108917236328,0.521000009030104,0,205.032150268555,162
Peponocephala,electra,-12.75,43.25,3104:123:3,3393,27.6927318572998,1.50428402423859,34.9367637634277,34.7175750732422,3.30700003542006,0,163.752395629883,132
Peponocephala,electra,-12.75,43.75,3104:123:4,2947,27.6983776092529,1.52696394920349,34.9226837158203,34.7397422790527,3.16400011070073,0,163.342102050781,110
Peponocephala,electra,-12.75,44.75,3104:124:4,2589,27.7013912200928,2.01896405220032,34.907283782959,34.7591323852539,3.02199996076524,0,153.671310424805,108
Peponocephala,electra,-12.75,45.25,3104:225:3,687,27.7510890960693,23.9728984832764,34.9026985168457,35.0982856750488,2.97900009900331,0,202.950378417969,25
Peponocephala,electra,-12.75,46.75,3104:226:4,3371,27.9094219207764,1.32779395580292,34.8634948730469,34.7261199951172,2.77199991978705,0,172.451065063477,178
Peponocephala,electra,-12.75,47.75,3104:227:4,1307,27.9327011108398,24.7164001464844,34.8127708435059,35.0361175537109,3.03300004452467,0,209.561721801758,128
Peponocephala,electra,-12.75,-171.75,5117:121:4,4801,28.9635944366455,0.705899000167847,34.994213104248,34.7108154296875,0.432000000728294,0,208.808486938477,132
Peponocephala,electra,-12.25,46.25,3104:226:1,2399,27.7606258392334,8.97067260742188,34.880989074707,34.7744979858398,3.3330000005662397,0,173.049743652344,176
Peponocephala,electra,-12.25,46.75,3104:226:2,2400,27.8026447296143,1.46206295490265,34.8649559020996,34.7395172119141,3.4169999416917602,0,168.719741821289,132
Peponocephala,electra,-12.25,168.25,3116:228:1,2491,28.9512004852295,1.47569501399994,34.4454536437988,34.6568183898926,0.951000023633242,0,148.237518310547,227
Peponocephala,electra,-12.25,-79.75,5107:229:2,4739,20.8563785552979,1.42138600349426,35.1689987182617,34.6941719055176,15.107000246643999,0,139.674530029297,292
Peponocephala,electra,-11.75,48.25,3104:218:3,3167,27.473503112793,1.33862698078156,34.8766479492188,34.7270355224609,3.58100002631545,0,173.357131958008,128
Peponocephala,electra,-11.75,129.75,3112:219:4,55,28.7398948669434,26.9284973144531,34.1667213439941,34.4186630249023,5.0809998065233195,0,202.908798217773,109
Peponocephala,electra,-11.75,135.75,3113:215:4,10,27.8654537200928,27.9838733673096,34.255069732666,34.4868240356445,11.1800003796816,0,202.063659667969,26
Peponocephala,electra,-11.75,-77.25,5107:217:3,87,18.2189998626709,17.7786464691162,34.9571685791016,35.1131286621094,93.9470008015633,0,181.702758789063,19
Peponocephala,electra,-11.25,11.25,3101:111:1,3724,25.2807464599609,2.07635498046875,35.6284484863281,34.9020080566406,10.3599997237325,0,230.419448852539,284
Peponocephala,electra,-11.25,13.75,3101:113:2,198,24.3192348480225,25.0321025848389,34.8841896057129,35.4482345581055,63.578002154827104,0,213.299057006836,20
Peponocephala,electra,-11.25,166.75,3116:216:2,1317,29.0423412322998,2.31798100471497,34.4163246154785,34.6122703552246,1.84200005605817,0,139.589065551758,110
Peponocephala,electra,-10.75,47.25,3104:207:3,3718,27.078161239624,1.07201194763184,34.9904899597168,34.7177543640137,3.22999991476536,0,183.521118164063,133
Peponocephala,electra,-9.75,43.75,3004:393:4,3669,27.4086933135986,1.16457998752594,35.0354614257813,34.7269668579102,3.05299996398389,0,178.645721435547,230
Peponocephala,electra,-9.75,108.75,3010:498:4,3728,27.9779663085938,0.971387028694153,33.9492111206055,34.7187423706055,6.35500019416213,0,182.873428344727,251
Peponocephala,electra,-9.75,126.75,3012:496:4,1729,28.6669387817383,3.21442294120789,33.7031135559082,34.6327095031738,5.02299983054399,0,91.1226425170898,133
Peponocephala,electra,-9.75,-138.75,5013:498:4,1584,27.6721782684326,2.12735390663147,35.5404319763184,34.6352310180664,8.379999548196789,0,130.932632446289,26
Peponocephala,electra,-9.75,-139.25,5013:499:3,2413,27.7598323822021,2.3186469078064,35.5398216247559,34.6138648986816,10.0689996033907,0,127.323249816895,26
Peponocephala,electra,-9.25,125.75,3012:495:2,562,28.6644020080566,6.4357008934021,33.7146949768066,34.5601463317871,5.61500014737248,0,104.006759643555,20
Peponocephala,electra,-9.25,160.25,3016:390:1,290,29.3140201568604,26.8608875274658,34.3675155639648,35.4428672790527,11.5560004487634,0,156.970153808594,20
Peponocephala,electra,-9.25,160.75,3016:390:2,976,29.3567333221436,3.38750410079956,34.3533325195313,34.5710639953613,11.0330004245043,0,135.265823364258,25
Peponocephala,electra,-9.25,-138.75,5013:498:2,3136,27.6206302642822,1.26729702949524,35.5043792724609,34.6879997253418,6.74800015985966,0,162.953872680664,111
Peponocephala,electra,-9.25,-140.25,5014:390:1,2539,27.7866992950439,1.80409300327301,35.505256652832,34.6669998168945,8.70000012218952,0,138.464630126953,27
Peponocephala,electra,-9.25,-171.75,5017:391:2,2860,29.2145042419434,1.60507094860077,35.1400184631348,34.6640014648438,2.15100008063018,0,144.721664428711,27
Peponocephala,electra,-9.25,-172.25,5017:392:1,3924,29.2271881103516,1.12172996997833,35.1069984436035,34.7001266479492,1.91999995149672,0,181.159057617188,110
Peponocephala,electra,-8.75,123.25,3012:383:3,2468,28.1061706542969,2.56541204452515,33.6971015930176,34.6181869506836,14.7050004452467,0,93.0768432617188,27
Peponocephala,electra,-8.75,179.25,3017:489:3,3563,29.3901596069336,1.04298603534698,34.8362045288086,34.700553894043,2.08900007419288,0,185.647689819336,27
Peponocephala,electra,-8.75,-139.75,5013:489:4,1911,27.650182723999,3.4648699760437,35.470329284668,34.5664520263672,7.864999584853649,0,108.138725280762,27
Peponocephala,electra,-8.75,-140.25,5014:380:3,1969,27.7037296295166,27.7547283172607,35.4753684997559,35.5969467163086,9.42999962717295,0,203.699371337891,26
Peponocephala,electra,-8.75,-140.75,5014:380:4,2589,27.7547302246094,2.32719111442566,35.4835357666016,34.6117630004883,8.03299993276596,0,125.504180908203,110
Peponocephala,electra,-8.25,125.75,3012:485:2,1588,28.4583778381348,2.55192899703979,33.4139976501465,34.6188507080078,2.7449999470263697,0,94.1049346923828,27
Peponocephala,electra,-8.25,178.25,3017:488:1,4027,29.4252281188965,0.837731003761292,34.8620872497559,34.7039985656738,2.51100002788007,0,199.050216674805,27
Peponocephala,electra,-8.25,-140.75,5014:380:2,2584,27.6528129577637,1.41524994373322,35.4551124572754,34.6800003051758,7.9450001940131205,0,155.374298095703,111
Peponocephala,electra,-7.75,39.75,3003:479:4,48,27.6341323852539,12.1434011459351,33.9933090209961,34.9051780700684,11.603360064327699,0,143.380599975586,25
Peponocephala,electra,-7.75,40.75,3004:370:4,2324,27.7101268768311,2.00753593444824,35.0739974975586,34.7455215454102,2.87500000558794,0,147.86540222168,165
Peponocephala,electra,-7.75,108.75,3010:478:4,60,27.7137928009033,27.4336318969727,33.7556953430176,34.2302551269531,29.2949993163347,0,197.025344848633,19
Peponocephala,electra,-7.75,147.75,3014:477:4,640,29.0165195465088,28.2074146270752,34.2031784057617,34.8944358825684,17.5570007413626,0,198.85498046875,19
Peponocephala,electra,-7.75,-140.75,5014:370:4,2203,27.570068359375,1.97270095348358,35.4201202392578,34.6325759887695,8.61799996346235,0,130.856384277344,27
Peponocephala,electra,-7.25,39.25,3003:479:1,3,27.5662326812744,27.2425785064697,33.5138092041016,35.102222442627,14.9035630747676,0,204.160949707031,6
Peponocephala,electra,-6.75,161.25,3016:361:3,1897,29.6565685272217,2.29959201812744,34.6282386779785,34.6152648925781,6.73600006848574,0,127.689819335938,231
Peponocephala,electra,-5.75,10.25,3001:350:3,2645,26.4040031433105,2.67438697814941,32.4195823669434,34.9259452819824,12.6489996910095,0,234.198211669922,250
Peponocephala,electra,-5.75,54.75,3005:354:4,3452,27.980375289917,1.34530794620514,35.1993675231934,34.7310333251953,6.266999989748,0,174.453033447266,180
Peponocephala,electra,-5.25,11.75,3001:351:2,137,25.5379009246826,19.1050338745117,21.0254745483398,35.8229904174805,23.7830001860857,0,107.420944213867,83
Peponocephala,electra,-5.25,55.75,3005:455:2,1052,27.9891910552979,27.7977275848389,35.216552734375,35.1720275878906,8.84300004690886,0,201.120101928711,134
Peponocephala,electra,-5.25,-33.75,5003:353:2,4343,27.7122535705566,0.858120977878571,36.0518608093262,34.7248992919922,1.03799998760223,0,237.934967041016,201
Peponocephala,electra,-4.75,10.75,3001:140:4,1907,26.0532283782959,3.48589396476746,29.4701194763184,34.9518051147461,15.328000299632501,0,220.418991088867,129
Peponocephala,electra,-4.75,55.25,3005:245:3,101,28.0530738830566,24.4338035583496,35.2565383911133,35.2713584899902,8.61399993300438,0,192.818893432617,27
Peponocephala,electra,-4.75,129.75,3012:249:4,3340,28.4414882659912,2.54909706115723,33.4812431335449,34.6085205078125,3.62200010567904,0,94.786247253418,27
Peponocephala,electra,-4.75,-37.25,5003:247:3,17,27.7638740539551,27.6566143035889,35.807300567627,36.1932029724121,8.58100038021803,0,201.216186523438,15
Peponocephala,electra,-4.25,11.25,3001:141:1,89,25.6444396972656,19.9574089050293,27.6368923187256,35.8543891906738,19.6640007197857,0,141.725341796875,26
Peponocephala,electra,-3.75,56.25,3005:236:3,2062,28.3981838226318,1.74366700649261,35.2521896362305,34.7427406311035,5.62500022351742,0,158.461776733398,134
Peponocephala,electra,-3.75,56.75,3005:236:4,3566,28.4527797698975,1.18456995487213,35.2472229003906,34.7220878601074,4.85699996352196,0,175.049301147461,180
Peponocephala,electra,-3.25,41.25,3004:131:1,1826,27.4270706176758,2.10723400115967,35.1152458190918,34.7679138183594,7.3429998010397,0,144.746429443359,129
Peponocephala,electra,-2.75,40.25,3004:120:3,43,27.1228294372559,27.0254154205322,34.6340408325195,35.2242774963379,25.166999548673598,0,206.004302978516,15
Peponocephala,electra,-2.75,56.75,3005:226:4,4340,28.6128597259521,1.01439595222473,35.3352966308594,34.7159271240234,5.18300011754036,0,178.979415893555,256
