Mapping parameters for Hyperoodon ampullatus (North Atlantic bottlenose whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 401)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Hyperoodon,ampullatus,37.75,-28.25,7302:478:3,2110,19.4944877624512,3.14504504203796,36.2485504150391,34.9584274291992,2.8440000023692797,0,268.036010742188,100
Hyperoodon,ampullatus,37.75,-28.75,7302:478:4,1245,19.5162391662598,4.72953796386719,36.2612266540527,35.1312484741211,2.73500010371208,0,262.715148925781,115
Hyperoodon,ampullatus,37.75,-29.25,7302:479:3,1023,19.5454006195068,5.4507040977478,36.2703056335449,35.1986885070801,2.60500004515052,0,248.051742553711,148
Hyperoodon,ampullatus,37.75,-29.75,7302:479:4,1349,19.5923042297363,5.42972707748413,36.2738037109375,35.194652557373,2.6549999602139,0,247.628723144531,185
Hyperoodon,ampullatus,37.75,-30.25,7303:370:3,1598,19.5933589935303,8.19499778747559,36.2761764526367,35.4561386108398,2.79000005684793,0,206.144302368164,216
Hyperoodon,ampullatus,37.75,-30.75,7303:370:4,1506,19.575927734375,4.69351005554199,36.2797775268555,35.0437774658203,2.88400007411838,0,259.684356689453,216
Hyperoodon,ampullatus,37.75,-31.25,7303:371:3,1703,19.6011524200439,3.9429988861084,36.2833786010742,35.0063819885254,2.87900003604591,0,265.833068847656,211
Hyperoodon,ampullatus,37.75,-31.75,7303:371:4,1819,19.6669769287109,4.23285913467407,36.284122467041,35.0013580322266,2.86099989898503,0,263.648101806641,216
Hyperoodon,ampullatus,37.75,-32.25,7303:372:3,2042,19.757438659668,5.2061128616333,36.2913856506348,35.1168937683105,2.88600008934736,0,252.924057006836,232
Hyperoodon,ampullatus,38.25,-24.25,7302:384:1,3605,18.9280261993408,2.36714196205139,36.2413291931152,34.934268951416,2.07599997520447,0,249.259689331055,147
Hyperoodon,ampullatus,38.25,-24.75,7302:384:2,3099,18.8937492370605,2.54299306869507,36.2093734741211,34.9477767944336,2.47700000181794,0,253.811370849609,114
Hyperoodon,ampullatus,38.25,-25.25,7302:485:1,2599,18.8618583679199,2.84802603721619,36.1893157958984,34.9582633972168,2.75099999271333,0,263.720703125,99
Hyperoodon,ampullatus,38.25,-25.75,7302:485:2,2177,18.8151359558105,3.18104600906372,36.1845207214355,34.9740257263184,2.73999990895391,0,270.554260253906,99
Hyperoodon,ampullatus,38.25,-26.25,7302:486:1,2110,18.8106746673584,5.18411302566528,36.1805267333984,35.1366348266602,2.98199988901615,0,251.094985961914,114
Hyperoodon,ampullatus,38.25,-26.75,7302:486:2,1513,18.8488616943359,4.84554719924927,36.1763763427734,35.0810699462891,3.40300006791949,0,258.106170654297,114
Hyperoodon,ampullatus,38.25,-27.25,7302:487:1,1486,18.9103755950928,4.64025115966797,36.1869316101074,34.9906005859375,3.50299989804626,0,262.923889160156,99
Hyperoodon,ampullatus,38.25,-27.75,7302:487:2,1428,19.0197734832764,8.07674503326416,36.1950263977051,35.4832191467285,3.5880000796169,0,208.660415649414,87
Hyperoodon,ampullatus,38.25,-28.25,7302:488:1,1409,19.1479034423828,4.32575798034668,36.2048988342285,35.0079803466797,3.96500015631318,0,265.860778808594,20
Hyperoodon,ampullatus,38.25,-28.75,7302:488:2,942,19.2042980194092,5.88980579376221,36.2222480773926,35.2924461364746,3.70700005441904,0,239.300308227539,87
Hyperoodon,ampullatus,38.25,-29.25,7302:489:1,1120,19.2476692199707,10.5126399993896,36.2375144958496,35.47265625,3.07200010865927,0,189.373458862305,114
Hyperoodon,ampullatus,38.25,-29.75,7302:489:2,1906,19.2837600708008,2.9213080406189,36.2462921142578,34.9670600891113,2.9039999935776,0,263.857696533203,147
Hyperoodon,ampullatus,38.25,-30.25,7303:380:1,1662,19.2943992614746,5.16614007949829,36.2453346252441,35.1161689758301,2.99499998800457,0,250.426528930664,185
Hyperoodon,ampullatus,38.25,-30.75,7303:380:2,1672,19.3108901977539,4.77340602874756,36.2437934875488,35.0285835266113,3.08599998243153,0,258.055236816406,163
Hyperoodon,ampullatus,38.25,-31.25,7303:381:1,1877,19.3706798553467,5.18701887130737,36.2481575012207,35.1109390258789,3.04000009782612,0,250.840209960938,155
Hyperoodon,ampullatus,38.75,-26.75,7302:486:4,1024,18.5935878753662,9.90747356414795,36.1433258056641,35.4722366333008,4.06099995598197,0,192.120803833008,87
Hyperoodon,ampullatus,38.75,-27.25,7302:487:3,910,18.6789436340332,6.47983360290527,36.1616554260254,35.2040252685547,4.0114019066095405,0,234.104766845703,19
Hyperoodon,ampullatus,38.75,-27.75,7302:487:4,1246,18.7044773101807,5.79414701461792,36.1736869812012,35.1879730224609,4.32300008833408,0,239.394332885742,21
Hyperoodon,ampullatus,38.75,-28.25,7302:488:3,983,18.7956161499023,12.2129192352295,36.186336517334,35.6113128662109,3.96100012585521,0,191.534164428711,19
Hyperoodon,ampullatus,38.75,-28.75,7302:488:4,1120,18.8956890106201,10.51833152771,36.2009963989258,35.5180397033691,3.70300002396107,0,189.566604614258,21
Hyperoodon,ampullatus,38.75,-29.25,7302:489:3,1778,18.9925651550293,3.78193497657776,36.2108192443848,34.9972381591797,3.33600002340972,0,267.696014404297,87
Hyperoodon,ampullatus,38.75,-29.75,7302:489:4,1596,19.040355682373,4.70411396026611,36.2101402282715,34.9981231689453,3.09400004334748,0,257.817840576172,130
Hyperoodon,ampullatus,38.75,-30.25,7303:380:3,1529,19.0844402313232,6.05023384094238,36.2018432617188,35.316162109375,3.20299994200468,0,234.07487487793,146
Hyperoodon,ampullatus,38.75,-30.75,7303:380:4,1768,19.1432876586914,4.7242751121521,36.1970863342285,35.006706237793,3.28600010834634,0,257.883178710938,114
Hyperoodon,ampullatus,38.75,-31.25,7303:381:3,1694,19.2236099243164,3.4926609992981,36.2051315307617,34.9884071350098,3.22400010190904,0,269.379608154297,99
Hyperoodon,ampullatus,38.75,-31.75,7303:381:4,1303,19.3496952056885,5.36181497573853,36.2221870422363,35.1790428161621,3.10999993234873,0,246.808883666992,114
Hyperoodon,ampullatus,38.75,-53.75,7305:383:4,5326,21.6724243164063,1.72927594184875,36.2326507568359,34.8694801330566,7.922999560832981,0,260.215148925781,792
Hyperoodon,ampullatus,39.25,-26.25,7302:496:1,2734,18.4777317047119,2.76794099807739,36.1238594055176,34.9475936889648,3.65499989129603,0,261.051788330078,146
Hyperoodon,ampullatus,39.25,-26.75,7302:496:2,2045,18.4772624969482,2.96664810180664,36.1255722045898,34.9545288085938,4.01599984616041,0,267.314422607422,114
Hyperoodon,ampullatus,39.25,-27.25,7302:497:1,1300,18.508939743042,5.57376003265381,36.1428565979004,35.1646041870117,4.15599998086691,0,242.063095092773,86
Hyperoodon,ampullatus,39.25,-27.75,7302:497:2,1325,18.5719985961914,6.120041847229,36.1527671813965,35.226505279541,3.85099998675287,0,233.257659912109,21
Hyperoodon,ampullatus,39.25,-28.25,7302:498:1,1630,18.6447448730469,6.83699178695679,36.1589317321777,35.2900886535645,3.77699988894165,0,222.890441894531,86
Hyperoodon,ampullatus,39.25,-28.75,7302:498:2,1659,18.7239723205566,6.80678510665894,36.167308807373,35.3687591552734,3.62999993376434,0,222.950836181641,99
Hyperoodon,ampullatus,39.25,-29.25,7302:499:1,1887,18.7943840026855,4.38278198242188,36.1725883483887,34.9894790649414,3.46900010481477,0,261.713073730469,114
Hyperoodon,ampullatus,39.25,-29.75,7302:499:2,1526,18.8474254608154,5.184730052948,36.1714630126953,35.1228561401367,3.402000060305,0,249.156066894531,146
Hyperoodon,ampullatus,39.25,-30.25,7303:390:1,1730,18.9153861999512,5.06078720092773,36.164421081543,35.0799674987793,3.51299997419119,0,251.131362915039,129
Hyperoodon,ampullatus,39.25,-30.75,7303:390:2,1779,18.9804630279541,4.92045593261719,36.166633605957,34.997501373291,3.78199992701411,0,253.011566162109,86
Hyperoodon,ampullatus,39.25,-31.25,7303:391:1,1337,19.0480308532715,5.52783489227295,36.1797218322754,35.2126083374023,3.9160000160336503,0,242.941604614258,21
Hyperoodon,ampullatus,39.25,-31.75,7303:391:2,1578,19.1708030700684,5.08925199508667,36.1992874145508,35.0674896240234,3.51700000464916,0,252.064910888672,86
Hyperoodon,ampullatus,39.25,-69.25,7306:499:1,2802,18.9848937988281,2.60282301902771,35.4177093505859,34.9299736022949,12.0080001652241,0,268.442718505859,270
Hyperoodon,ampullatus,39.25,-72.75,7307:392:2,182,16.1799945831299,17.1201953887939,33.7877502441406,35.5133666992188,16.1830000579357,0,186.125930786133,159
Hyperoodon,ampullatus,39.25,-74.75,7307:394:2,7,14.5569162368774,14.662278175354,32.5835952758789,32.5232276916504,39.014000445604296,0,254.380157470703,8
Hyperoodon,ampullatus,39.25,-75.25,7307:495:1,7,14.758620262146,14.6354007720947,32.5383148193359,32.473331451416,56.5080009400845,0,256.688812255859,11
Hyperoodon,ampullatus,39.75,-27.25,7302:497:3,1803,18.3618011474609,4.40360116958618,36.1049499511719,34.9636688232422,4.0830001235008195,0,264.422088623047,113
Hyperoodon,ampullatus,39.75,-28.75,7302:498:4,1949,18.5193405151367,3.36078310012817,36.1263275146484,34.967945098877,3.96100012585521,0,269.863128662109,145
Hyperoodon,ampullatus,39.75,-29.25,7302:499:3,1546,18.5632553100586,3.70295691490173,36.1303939819336,34.9693489074707,3.86200007051229,0,268.408111572266,162
Hyperoodon,ampullatus,39.75,-29.75,7302:499:4,1663,18.6230163574219,3.43931007385254,36.133731842041,34.9721450805664,3.75799997709692,0,270.676055908203,171
Hyperoodon,ampullatus,39.75,-30.75,7303:390:4,1808,18.7740783691406,4.88802099227905,36.1473045349121,35.0611267089844,4.00299998000264,0,254.167556762695,86
Hyperoodon,ampullatus,39.75,-31.25,7303:391:3,1445,18.8400459289551,5.89733695983887,36.1702690124512,35.2367515563965,3.99899994954467,0,235.757797241211,21
Hyperoodon,ampullatus,39.75,-31.75,7303:391:4,1900,18.952938079834,3.82363796234131,36.1803245544434,34.9982604980469,3.77100007608533,0,269.584930419922,86
Hyperoodon,ampullatus,39.75,-52.25,7305:392:3,5285,20.7459239959717,1.74178695678711,35.9463119506836,34.8692588806152,8.18500015884638,0,260.691955566406,807
Hyperoodon,ampullatus,40.25,-29.25,7402:209:1,1652,18.325475692749,4.5057168006897,36.1050643920898,34.982364654541,4.05200012028217,0,260.542114257813,212
Hyperoodon,ampullatus,40.25,-29.75,7402:209:2,1764,18.3816814422607,3.10631203651428,36.1093597412109,34.9433555603027,3.92099982127547,0,271.597351074219,182
Hyperoodon,ampullatus,40.25,-51.75,7405:101:2,4587,20.0899829864502,1.97595703601837,35.8394393920898,34.9049415588379,7.79999978840351,0,269.321807861328,770
Hyperoodon,ampullatus,40.75,14.25,1401:104:3,285,19.9224739074707,14.4757843017578,37.910026550293,38.3932228088379,3.09300003573298,0,241.793045043945,15
Hyperoodon,ampullatus,40.75,-28.25,7402:208:3,2382,18.0284996032715,2.89582204818726,36.0776023864746,34.9473495483398,4.41699987277389,0,266.445220947266,214
Hyperoodon,ampullatus,40.75,-29.25,7402:209:3,2014,18.1038837432861,3.18574404716492,36.0837898254395,34.944507598877,4.38100006431341,0,270.771392822266,245
Hyperoodon,ampullatus,40.75,-31.25,7403:101:3,2289,18.3797225952148,3.10641598701477,36.1009902954102,34.9448127746582,4.32599987834692,0,272.395874023438,153
Hyperoodon,ampullatus,40.75,-66.25,7406:206:3,2352,15.4505262374878,2.98431611061096,33.8775749206543,34.9510917663574,11.0090002417564,0,268.488861083984,341
Hyperoodon,ampullatus,40.75,-72.25,7407:102:3,37,13.4511270523071,11.4039926528931,31.892219543457,33.8732872009277,7.71800009533763,0,262.812469482422,20
Hyperoodon,ampullatus,41.25,-66.25,7406:216:1,606,12.7167835235596,4.3475079536438,32.6790466308594,34.9470748901367,10.212999768555202,0,232.823913574219,320
Hyperoodon,ampullatus,41.25,-70.75,7407:110:2,33,12.4457998275757,10.8224172592163,31.6347408294678,33.3061027526855,4.66400012373924,0,278.888305664063,19
Hyperoodon,ampullatus,41.75,-62.75,7406:112:4,3453,14.9724931716919,2.25584888458252,33.4165992736816,34.911865234375,8.65100044757128,0,269.561920166016,317
Hyperoodon,ampullatus,41.75,-65.25,7406:215:3,2113,12.8760404586792,3.19878888130188,32.7334480285645,34.9494514465332,8.47399979829788,0,267.890380859375,257
Hyperoodon,ampullatus,41.75,-65.75,7406:215:4,725,11.9134798049927,3.93211698532104,32.2452926635742,34.9517555236816,8.13100021332502,0,243.751342773438,260
Hyperoodon,ampullatus,41.75,-66.75,7406:216:4,65,10.8794002532959,9.06258678436279,32.347843170166,33.8202590942383,7.43599981069565,0,246.284118652344,268
Hyperoodon,ampullatus,41.75,-70.25,7407:110:3,15,11.8125467300415,11.5523471832275,31.5223865509033,32.0987129211426,7.24499998614192,0,278.130126953125,16
Hyperoodon,ampullatus,42.25,-60.25,7406:120:1,4100,14.86350440979,1.95723700523376,33.5740432739258,34.8971672058105,7.21199996769428,0,267.641418457031,213
Hyperoodon,ampullatus,42.25,-60.75,7406:120:2,3880,14.3542442321777,2.0362560749054,33.3617134094238,34.8975296020508,7.39300018176436,0,268.633422851563,227
Hyperoodon,ampullatus,42.25,-61.75,7406:121:2,3274,13.6083116531372,2.25676989555359,32.9590377807617,34.9131660461426,7.10499985143542,0,269.778442382813,274
Hyperoodon,ampullatus,42.25,-64.75,7406:124:2,1467,11.7376546859741,3.39969110488892,31.9047813415527,34.9415855407715,6.48600002750754,0,264.653778076172,205
Hyperoodon,ampullatus,42.25,-65.25,7406:225:1,641,11.0126810073853,4.07502889633179,31.7836132049561,34.9509582519531,6.85000000521541,0,239.785446166992,202
Hyperoodon,ampullatus,42.25,-66.25,7406:226:1,182,10.3715877532959,11.2712917327881,31.8544979095459,35.0202598571777,5.6360000744461995,0,176.80973815918,208
Hyperoodon,ampullatus,42.25,-66.75,7406:226:2,201,10.6003828048706,10.7726211547852,32.0255737304688,34.8037376403809,4.90000005811453,0,171.136444091797,213
Hyperoodon,ampullatus,42.75,-52.25,7405:122:3,3228,12.9595232009888,2.51288199424744,33.4873733520508,34.9276123046875,5.54300006479025,0,270.433929443359,487
Hyperoodon,ampullatus,42.75,-61.25,7406:121:3,2359,12.0501556396484,2.99787306785583,32.2972793579102,34.9422836303711,5.95499994233251,0,269.444183349609,206
Hyperoodon,ampullatus,42.75,-61.75,7406:121:4,1527,11.8858089447021,3.44598197937012,32.1222305297852,34.9333343505859,5.60500007122755,0,263.504180908203,237
Hyperoodon,ampullatus,42.75,-62.75,7406:122:4,1043,11.5818557739258,3.64973306655884,31.7790870666504,34.9392623901367,4.65899985283613,0,255.638458251953,237
Hyperoodon,ampullatus,42.75,-63.25,7406:123:3,894,11.3072690963745,3.72429299354553,31.5176181793213,34.9415092468262,4.05099987983704,0,252.262283325195,206
Hyperoodon,ampullatus,42.75,-63.75,7406:123:4,716,10.9623556137085,3.88451600074768,31.3320484161377,34.9531784057617,3.7839999422431,0.00000199999999495049,245.371124267578,178
Hyperoodon,ampullatus,42.75,-64.25,7406:124:3,428,10.5232229232788,9.36577033996582,31.2235794067383,35.1134796142578,3.79600003361702,0.000000999999997475243,181.790115356445,159
Hyperoodon,ampullatus,42.75,-64.75,7406:124:4,114,10.0157432556152,12.4111366271973,31.0841464996338,34.9653053283691,3.61700006760657,0.00000199999999495049,201.038528442383,151
Hyperoodon,ampullatus,42.75,-70.75,7407:120:4,34,11.1632881164551,9.04224967956543,31.5066261291504,32.1114120483398,19.1600006073713,0,307.765319824219,12
Hyperoodon,ampullatus,43.25,-1.75,7400:131:2,65,17.0448207855225,11.5716190338135,35.102596282959,35.9284172058105,6.86536636203527,0,230.712463378906,4
Hyperoodon,ampullatus,43.25,-51.75,7405:131:2,1292,11.0891809463501,3.52396392822266,32.8402824401855,34.9134750366211,4.50399983674288,0,258.667663574219,438
Hyperoodon,ampullatus,43.25,-57.75,7405:237:2,3916,12.2931547164917,2.05668306350708,32.944580078125,34.8990287780762,5.63400005921721,0,269.062438964844,211
Hyperoodon,ampullatus,43.25,-58.25,7405:238:1,3612,12.0476064682007,2.14365100860596,32.7882652282715,34.9132843017578,5.5030002258718,0,269.790557861328,174
Hyperoodon,ampullatus,43.25,-59.25,7405:239:1,2789,11.5554256439209,2.73746991157532,32.414722442627,34.9278297424316,4.73800022155046,0.00000199999999495049,270.058959960938,109
Hyperoodon,ampullatus,43.25,-59.75,7405:239:2,2155,11.2264928817749,3.09850406646729,32.2044448852539,34.9453582763672,4.38399985432625,0.00000199999999495049,269.314819335938,96
Hyperoodon,ampullatus,43.25,-60.75,7406:130:2,937,10.7385950088501,3.6314160823822,31.6844997406006,34.9404373168945,3.17399995401502,0.00000199999999495049,256.232116699219,139
Hyperoodon,ampullatus,43.25,-61.25,7406:131:1,593,10.6538915634155,4.73442411422729,31.4426612854004,34.9336738586426,2.7920000720769202,0.00000300000010611257,225.574020385742,174
Hyperoodon,ampullatus,43.25,-63.75,7406:133:2,134,9.8070707321167,10.708703994751,30.8036155700684,34.8379440307617,2.6390000712126502,0.00000600000021222513,174.808395385742,139
Hyperoodon,ampullatus,43.25,-65.25,7406:235:1,112,9.12122535705566,11.8048610687256,30.780101776123,34.7514305114746,3.13100009225309,0.00000399999998990097,189.234161376953,91
Hyperoodon,ampullatus,43.25,-65.75,7406:235:2,59,8.81862735748291,6.26831388473511,30.9257469177246,33.043155670166,3.61600005999207,0.00000300000010611257,251.955368041992,96
Hyperoodon,ampullatus,43.75,-6.75,7400:236:4,144,15.8101921081543,11.9075689315796,35.5038757324219,35.6752471923828,9.45699959993362,0,238.820419311523,16
Hyperoodon,ampullatus,43.75,-8.25,7400:238:3,146,15.3960580825806,11.9313316345215,35.6108932495117,35.6913871765137,10.435000061988799,0,237.737869262695,17
Hyperoodon,ampullatus,43.75,-38.75,7403:238:4,3956,17.0277862548828,2.69244790077209,35.731029510498,34.9389991760254,6.86299987137318,0,273.819122314453,805
Hyperoodon,ampullatus,43.75,-52.75,7405:132:4,1510,10.9764394760132,3.54533195495605,32.7112617492676,34.9174003601074,4.25100000575185,0,258.132537841797,374
Hyperoodon,ampullatus,43.75,-56.75,7405:236:4,3191,11.3398523330688,2.73772096633911,32.6312637329102,34.9284629821777,4.05200012028217,0.00000199999999495049,270.159729003906,281
Hyperoodon,ampullatus,43.75,-57.75,7405:237:4,2926,10.8579587936401,2.89775609970093,32.4382438659668,34.9290771484375,4.2360001243650895,0.00000199999999495049,269.936004638672,201
Hyperoodon,ampullatus,43.75,-58.25,7405:238:3,2479,10.5222692489624,3.10268306732178,32.2823944091797,34.9450187683105,3.95100004971027,0.00000199999999495049,269.419128417969,161
Hyperoodon,ampullatus,43.75,-58.75,7405:238:4,1731,10.1921529769897,3.01823496818542,32.0230712890625,34.9453201293945,3.63199994899333,0,269.665100097656,121
Hyperoodon,ampullatus,43.75,-59.25,7405:239:3,544,9.91350364685059,10.7990455627441,31.6490268707275,35.0167274475098,3.21800005622208,0.00000600000021222513,185.871459960938,80
Hyperoodon,ampullatus,43.75,-59.75,7405:239:4,248,9.72536754608154,8.64114475250244,31.3731460571289,33.619384765625,2.9360000044107397,0.00000700000009601354,223.539672851563,20
Hyperoodon,ampullatus,43.75,-60.25,7406:130:3,66,9.64778900146484,7.41520118713379,31.248067855835,32.9628639221191,2.64000007882714,0.00000799999997980194,285.511566162109,80
Hyperoodon,ampullatus,43.75,-62.25,7406:132:3,113,10.2864112854004,8.69470977783203,30.7721519470215,33.7824478149414,2.45500006712973,0.00000499999987368938,192.181304931641,147
Hyperoodon,ampullatus,44.25,-40.75,7404:140:2,4731,17.0903415679932,1.85453605651855,35.5965805053711,34.8985710144043,6.56499993056059,0,265.872100830078,970
Hyperoodon,ampullatus,44.25,-56.75,7405:246:2,2139,10.1317577362061,3.18060207366943,32.2338905334473,34.9377250671387,4.05099987983704,0.00000399999998990097,268.987518310547,286
Hyperoodon,ampullatus,44.25,-57.25,7405:247:1,1596,9.70861053466797,3.36269092559814,32.0480270385742,34.9253273010254,4.06900001689792,0.00000600000021222513,265.550476074219,247
Hyperoodon,ampullatus,44.25,-57.75,7405:247:2,995,9.39021968841553,3.60120701789856,31.9177112579346,34.936897277832,3.9389999583363497,0.0000090000003183377,256.829284667969,209
