Mapping parameters for Balaenoptera musculus (blue whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 2700)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Balaenoptera,musculus,-72.25,171.75,3717:121:2,427,-1.66011905670166,-0.992179989814758,33.945369720459,34.741943359375,2.6759998872876203,0.665706992149353,301.619323730469,68
Balaenoptera,musculus,-72.25,178.75,3717:228:2,2210,-1.66108500957489,0.811568975448608,34.060676574707,34.7040786743164,1.40399998053908,0.696708977222443,241.527282714844,297
Balaenoptera,musculus,-72.25,-172.25,5717:122:1,3826,-1.69079601764679,-0.0168760009109974,33.914665222168,34.7060050964355,1.18699995800853,0.743879973888397,247.080551147461,602
Balaenoptera,musculus,-69.75,174.75,3617:394:4,3206,-1.69569897651672,0.264537006616592,34.0412559509277,34.7066078186035,1.47500005550683,0.704120993614197,244.299270629883,243
Balaenoptera,musculus,-69.25,164.75,3616:394:2,2073,-1.77374601364136,0.744162023067474,34.0474624633789,34.702018737793,1.41799997072667,0.827950000762939,247.001739501953,133
Balaenoptera,musculus,-69.25,-72.75,5607:392:2,147,-1.47619903087616,-0.856890022754669,32.5190277099609,34.2494659423828,3.7990000564605,0.498324990272522,218.806182861328,9
Balaenoptera,musculus,-69.25,-178.25,5617:498:1,3288,-1.61238098144531,0.0746010020375252,33.975757598877,34.6890869140625,1.16099999286234,0.63993102312088,246.523742675781,488
Balaenoptera,musculus,-68.75,11.75,3601:381:4,1432,-1.65385496616364,1.20252203941345,33.9277267456055,34.6739616394043,2.35299998894334,0.647072970867157,244.138854980469,188
Balaenoptera,musculus,-68.75,-90.75,5609:380:4,1729,-1.31055998802185,1.77747297286987,33.29248046875,34.704418182373,2.38600000739098,0.409583002328873,227.181900024414,9
Balaenoptera,musculus,-68.25,160.75,3616:380:2,2104,-1.77952897548676,0.492871999740601,34.0474281311035,34.7055282592773,1.61100004334003,0.851662993431091,246.874374389648,147
Balaenoptera,musculus,-68.25,162.75,3616:382:2,2438,-1.77591300010681,0.5416020154953,34.0183296203613,34.7103462219238,1.62400002591312,0.828898012638092,246.937622070313,160
Balaenoptera,musculus,-68.25,-90.25,5609:380:1,3965,-1.17816197872162,0.197631999850273,33.3313102722168,34.7073097229004,2.19999998807907,0.374300986528397,218.426177978516,76
Balaenoptera,musculus,-68.25,-178.75,5617:488:2,2856,-1.56070101261139,0.114559002220631,33.9635391235352,34.6924438476563,1.28399999812245,0.605406999588013,246.452133178711,543
Balaenoptera,musculus,-67.75,74.25,3607:374:3,509,-1.49478900432587,-0.846017003059387,34.1259078979492,34.5447120666504,1.98900001123548,0.608346998691559,280.788513183594,197
Balaenoptera,musculus,-67.75,76.75,3607:476:4,406,-1.50592696666718,-0.91094297170639,34.0165939331055,34.5209770202637,2.05000001005828,0.554413020610809,281.538452148438,105
Balaenoptera,musculus,-67.75,162.25,3616:372:3,2562,-1.76443302631378,0.289665013551712,34.0087699890137,34.7091598510742,1.86600000597537,0.798695981502533,246.560348510742,134
Balaenoptera,musculus,-67.75,168.75,3616:478:4,2072,-1.71613895893097,0.875702977180481,33.9464111328125,34.7109870910645,1.48300000000745,0.720556020736694,243.545593261719,200
Balaenoptera,musculus,-67.75,169.75,3616:479:4,2781,-1.69350898265839,0.381817996501923,33.9419364929199,34.7058029174805,1.45900005009025,0.702642977237701,244.616851806641,241
Balaenoptera,musculus,-67.75,-178.25,5617:478:3,3342,-1.55412495136261,0.0866409987211227,33.9221649169922,34.6890525817871,1.6599999507889198,0.585487008094788,245.385147094727,598
Balaenoptera,musculus,-67.25,32.25,3603:372:1,1758,-1.44448399543762,1.03195202350616,33.9427909851074,34.6681022644043,2.2690000478178303,0.590588986873627,236.101638793945,193
Balaenoptera,musculus,-67.25,151.75,3615:371:2,708,-1.79071605205536,1.42203199863434,34.1159934997559,34.6878547668457,2.05000001005828,0.864780008792877,252.617034912109,135
Balaenoptera,musculus,-67.25,160.75,3616:370:2,2602,-1.76410496234894,0.217634007334709,34.0007476806641,34.7050476074219,2.0810000132769297,0.79392397403717,246.293197631836,125
Balaenoptera,musculus,-67.25,161.25,3616:371:1,2639,-1.75314104557037,0.223080992698669,33.9839897155762,34.7063446044922,2.08700005896389,0.78211897611618,246.264862060547,107
Balaenoptera,musculus,-67.25,162.25,3616:372:1,2681,-1.7258540391922,0.181584998965263,33.959587097168,34.7084159851074,2.15599988587201,0.755203008651733,246.123107910156,81
Balaenoptera,musculus,-67.25,162.75,3616:372:2,2533,-1.71081805229187,0.280366003513336,33.9523239135742,34.7092323303223,2.1649999544024503,0.738148987293243,246.396591186523,77
Balaenoptera,musculus,-67.25,163.25,3616:373:1,2125,-1.69912505149841,0.588240027427673,33.9398918151855,34.7061233520508,2.21999990753829,0.717536985874176,245.668746948242,81
Balaenoptera,musculus,-67.25,163.75,3616:373:2,1910,-1.69290602207184,0.489928007125854,33.9259223937988,34.7090950012207,2.34499992802739,0.69915097951889,244.661270141602,65
Balaenoptera,musculus,-67.25,164.75,3616:374:2,779,-1.68967795372009,1.55196404457092,33.909854888916,34.7209892272949,2.68299994058907,0.66721498966217,245.258575439453,11
Balaenoptera,musculus,-67.25,167.25,3616:477:1,2032,-1.6875159740448,1.26592695713043,33.9322395324707,34.7286643981934,1.7559999832883502,0.697367012500763,242.955856323242,129
Balaenoptera,musculus,-67.25,167.75,3616:477:2,2199,-1.68034601211548,0.550835013389587,33.9347305297852,34.7060813903809,1.69399997685105,0.691187024116516,243.390518188477,151
Balaenoptera,musculus,-67.25,168.25,3616:478:1,2254,-1.67214894294739,0.708536028862,33.9329071044922,34.7095680236816,1.62400002591312,0.685185015201569,243.211959838867,172
Balaenoptera,musculus,-67.25,168.75,3616:478:2,2586,-1.66246402263641,0.491061002016068,33.9326667785645,34.7049827575684,1.5760000096634,0.679105997085571,244.043548583984,194
Balaenoptera,musculus,-67.25,169.25,3616:479:1,2711,-1.65305805206299,0.367217987775803,33.9339904785156,34.7084579467773,1.51299999561161,0.673445999622345,244.564529418945,215
Balaenoptera,musculus,-67.25,169.75,3616:479:2,2905,-1.6452339887619,0.244110003113747,33.9311981201172,34.7080497741699,1.48199999239296,0.667355000972748,245.3779296875,236
Balaenoptera,musculus,-67.25,172.75,3617:372:2,3128,-1.60717701911926,0.188381001353264,33.9045333862305,34.7084503173828,1.50799995753914,0.62798798084259,245.480529785156,365
Balaenoptera,musculus,-67.25,-29.75,5602:479:2,4659,-1.56477499008179,-0.743084013462067,34.1494140625,34.6488265991211,1.57800002489239,0.647376000881195,271.430389404297,837
Balaenoptera,musculus,-67.25,-75.75,5607:475:2,3444,-0.907239973545074,0.33653798699379,33.4794425964355,34.7031936645508,2.02000001445413,0.327271014451981,215.463806152344,257
Balaenoptera,musculus,-66.75,44.75,3604:364:4,2243,-1.56084203720093,0.38696300983429,33.9696502685547,34.6764259338379,1.6319999704137398,0.636682987213135,229.710922241211,108
Balaenoptera,musculus,-66.75,45.25,3604:465:3,1947,-1.59767496585846,1.11475098133087,33.9616012573242,34.6946334838867,1.61999999545515,0.645512998104095,229.9228515625,93
Balaenoptera,musculus,-66.75,45.75,3604:465:4,1804,-1.63817298412323,0.866473972797394,33.9546852111816,34.6734085083008,1.6380000161007,0.652800977230072,228.832550048828,82
Balaenoptera,musculus,-66.75,46.75,3604:466:4,771,-1.71046698093414,0.76929897069931,33.9222221374512,34.6622428894043,1.8479999853298101,0.666263997554779,253.125076293945,78
Balaenoptera,musculus,-66.75,61.25,3606:361:3,956,-1.61533796787262,1.16155505180359,34.0769920349121,34.6772422790527,1.66499998886138,0.646050989627838,231.631774902344,78
Balaenoptera,musculus,-66.75,71.75,3607:361:4,677,-1.57409298419952,0.248417004942894,34.0316314697266,34.6105575561523,1.8370000179857,0.651912987232208,248.449111938477,163
Balaenoptera,musculus,-66.75,75.75,3607:465:4,1431,-1.59598302841187,0.980530977249146,33.8881187438965,34.6739921569824,1.84200005605817,0.633372008800507,225.395797729492,220
Balaenoptera,musculus,-66.75,76.75,3607:466:4,1328,-1.62135004997253,0.544589996337891,33.8373718261719,34.6764144897461,1.83600001037121,0.615429997444153,226.278533935547,201
Balaenoptera,musculus,-66.75,78.75,3607:468:4,468,-1.6705219745636,-0.894050002098083,33.7841339111328,34.4657897949219,2.0959998946636897,0.600102007389069,287.1044921875,151
Balaenoptera,musculus,-66.75,161.75,3616:361:4,2777,-1.69756305217743,0.179221004247665,33.9114189147949,34.7064971923828,2.41700001060963,0.712146997451782,246.074768066406,66
Balaenoptera,musculus,-66.75,163.25,3616:363:3,733,-1.63323903083801,1.55168902873993,33.8854217529297,34.7057800292969,2.58899992331862,0.651679992675781,246.285690307617,44
Balaenoptera,musculus,-66.75,164.75,3616:364:4,2394,-1.61900794506073,0.512418985366821,33.8840217590332,34.7070198059082,2.23900005221367,0.649245977401733,242.516738891602,78
Balaenoptera,musculus,-66.75,169.25,3616:469:3,2917,-1.5645250082016,0.249108001589775,33.9206504821777,34.7070770263672,1.5610000118613199,0.628232002258301,245.354263305664,225
Balaenoptera,musculus,-66.75,170.75,3617:360:4,2848,-1.54299294948578,0.265911012887955,33.900463104248,34.7063827514648,1.63099996279925,0.604664027690887,245.373764038086,288
Balaenoptera,musculus,-66.75,-68.25,5606:468:3,215,-0.975458979606628,-0.95209002494812,33.0260581970215,34.3902778625488,5.79599989578128,0.356914013624191,219.783294677734,6
Balaenoptera,musculus,-66.75,-69.25,5606:469:3,393,-0.83424299955368,-0.731814026832581,33.1357231140137,34.6796493530273,3.85500001721084,0.342123001813889,212.198745727539,44
Balaenoptera,musculus,-66.25,15.25,3601:465:1,3905,-1.28156495094299,-0.384535998106003,34.031120300293,34.6624374389648,1.9700000993907498,0.533138990402222,251.656646728516,412
Balaenoptera,musculus,-66.25,47.25,3604:467:1,2028,-1.62446904182434,0.714555978775024,33.9778175354004,34.6770057678223,1.47300004027784,0.623652994632721,228.589508056641,94
Balaenoptera,musculus,-66.25,47.75,3604:467:2,1783,-1.66165697574615,0.712719976902008,33.9710540771484,34.6781883239746,1.42500002402812,0.636765003204346,228.582000732422,82
Balaenoptera,musculus,-66.25,48.25,3604:468:1,1333,-1.69062304496765,1.22235095500946,33.9657974243164,34.6999130249023,1.3960000360384601,0.647388994693756,229.796981811523,78
Balaenoptera,musculus,-66.25,48.75,3604:468:2,1261,-1.70881497859955,1.30781102180481,33.9598960876465,34.6936645507813,1.4639999717474,0.647867023944855,232.131896972656,78
Balaenoptera,musculus,-66.25,49.25,3604:469:1,1251,-1.72089898586273,1.01862704753876,33.9269752502441,34.7014122009277,1.70200003776699,0.637691974639893,228.665649414063,67
Balaenoptera,musculus,-66.25,49.75,3604:469:2,589,-1.73232698440552,-1.0159330368042,33.8480682373047,34.5109481811523,2.31899996288121,0.613361001014709,312.901794433594,45
Balaenoptera,musculus,-66.25,50.25,3605:360:1,375,-1.7400369644165,-1.40477705001831,33.7689361572266,34.5060119628906,3.23599996045232,0.542989015579224,323.705169677734,10
Balaenoptera,musculus,-66.25,57.25,3605:467:1,185,-1.71818196773529,-1.27383601665497,33.8682708740234,34.5366630554199,2.97900009900331,0.691824972629547,314.836273193359,11
Balaenoptera,musculus,-66.25,57.75,3605:467:2,518,-1.69781804084778,0.160101994872093,33.9698715209961,34.6706237792969,2.42700008675456,0.699957013130188,268.051879882813,45
Balaenoptera,musculus,-66.25,58.25,3605:468:1,1016,-1.66495299339294,0.631673991680145,34.0193481445313,34.6687622070313,2.1569998934865,0.696335017681122,229.582397460938,67
Balaenoptera,musculus,-66.25,63.25,3606:363:1,2997,-1.55388605594635,-0.0292349997907877,34.0514259338379,34.6622695922852,1.44200003705919,0.63682097196579,230.724517822266,157
Balaenoptera,musculus,-66.25,73.75,3607:363:2,2382,-1.46285700798035,0.343816995620728,33.9410018920898,34.6726112365723,1.74600002355874,0.641542017459869,227.140487670898,263
Balaenoptera,musculus,-66.25,143.25,3614:363:1,640,-1.64928495883942,-0.486391007900238,34.1773147583008,34.6420707702637,3.0139998998493,0.57309901714325,284.964141845703,78
Balaenoptera,musculus,-66.25,162.75,3616:362:2,1557,-1.58443999290466,0.510671973228455,33.8574447631836,34.7081260681152,3.27300000935793,0.560391008853912,242.802780151367,45
Balaenoptera,musculus,-66.25,163.25,3616:363:1,2245,-1.56729996204376,0.467900991439819,33.8560218811035,34.7068519592285,2.89499992504716,0.590991973876953,242.710021972656,67
Balaenoptera,musculus,-66.25,165.75,3616:465:2,2865,-1.51319897174835,0.275505989789963,33.8856163024902,34.707691192627,2.12200009264052,0.610352993011475,243.766387939453,142
Balaenoptera,musculus,-66.25,166.25,3616:466:1,2832,-1.50818395614624,0.251480013132095,33.8874855041504,34.7079925537109,2.0510000176727803,0.607724010944366,243.902069091797,152
Balaenoptera,musculus,-66.25,167.25,3616:467:1,2949,-1.49674296379089,0.247097998857498,33.9015274047852,34.7079849243164,1.91400002222508,0.595534026622772,244.098983764648,179
Balaenoptera,musculus,-66.25,167.75,3616:467:2,2943,-1.48942697048187,0.248633995652199,33.9066314697266,34.7075347900391,1.79300003219396,0.592338025569916,244.332962036133,195
Balaenoptera,musculus,-66.25,-66.75,5606:466:2,138,-0.825981974601746,-0.971005976200104,33.0633888244629,33.6719360351563,7.24299997091293,0.324981987476349,358.478271484375,67
Balaenoptera,musculus,-65.75,52.25,3605:352:3,509,-1.68413698673248,-0.602217018604279,33.8640022277832,34.6114501953125,3.47000011242926,0.54315197467804,303.490570068359,10
Balaenoptera,musculus,-65.75,57.75,3605:457:4,2470,-1.56857895851135,0.0233369991183281,34.0259246826172,34.6612167358398,1.9349999492988,0.652222990989685,230.719009399414,83
Balaenoptera,musculus,-65.75,58.75,3605:458:4,2783,-1.5042120218277,-0.0407860018312931,34.019115447998,34.6611824035645,1.67100003454834,0.635168015956879,231.253326416016,111
Balaenoptera,musculus,-65.75,59.75,3605:459:4,3245,-1.43321394920349,-0.185819000005722,34.0048294067383,34.6593399047852,1.56600004993379,0.618225991725922,233.607437133789,149
Balaenoptera,musculus,-65.75,60.75,3606:350:4,3483,-1.42648303508759,-0.18571400642395,33.9936714172363,34.6604957580566,1.54600001405925,0.612070024013519,233.56803894043,190
Balaenoptera,musculus,-65.75,61.25,3606:351:3,3518,-1.43434202671051,-0.181343004107475,33.9970054626465,34.6610107421875,1.51299999561161,0.609490990638733,233.46630859375,190
Balaenoptera,musculus,-65.75,61.75,3606:351:4,3638,-1.44507396221161,-0.132168993353844,34.0068626403809,34.6610298156738,1.49900000542402,0.610423028469086,232.521881103516,191
Balaenoptera,musculus,-65.75,62.75,3606:352:4,3464,-1.45543694496155,-0.128435999155045,34.0164413452148,34.6613540649414,1.4969999901950402,0.614251971244812,232.346313476563,202
Balaenoptera,musculus,-65.75,63.75,3606:353:4,3358,-1.45791399478912,-0.0865219980478287,34.0250701904297,34.6625900268555,1.5020000282675,0.615970015525818,231.414154052734,211
Balaenoptera,musculus,-65.75,65.75,3606:455:4,2847,-1.45750999450684,0.048445001244545,33.984489440918,34.6669769287109,1.46499997936189,0.611061990261078,229.231643676758,228
Balaenoptera,musculus,-65.75,69.75,3606:459:4,2468,-1.42251598834991,0.155449002981186,33.9604263305664,34.6684379577637,1.6929999692365498,0.616661012172699,228.051620483398,245
Balaenoptera,musculus,-65.75,70.75,3607:350:4,2754,-1.41219401359558,0.0813750028610229,33.9606590270996,34.6717796325684,1.7079999670386299,0.617492020130157,228.535629272461,250
Balaenoptera,musculus,-65.75,71.75,3607:351:4,2721,-1.40139400959015,0.166629001498222,33.9639587402344,34.6694526672363,1.7180000431835698,0.622542023658752,228.04573059082,262
Balaenoptera,musculus,-65.75,72.75,3607:352:4,2785,-1.39104902744293,0.0832839980721474,33.9598541259766,34.6741752624512,1.7180000431835698,0.585528016090393,228.76318359375,281
Balaenoptera,musculus,-65.75,73.75,3607:353:4,2893,-1.39054000377655,0.00725999986752868,33.9476051330566,34.675350189209,1.71700003556907,0.620697975158691,229.576141357422,306
Balaenoptera,musculus,-65.75,74.25,3607:354:3,2835,-1.39671194553375,0.0942709967494011,33.9386444091797,34.6757507324219,1.7269999952986799,0.610611975193024,228.721466064453,320
Balaenoptera,musculus,-65.75,74.75,3607:354:4,2965,-1.40972995758057,0.0184579994529486,33.922607421875,34.6761856079102,1.7239999724552,0.609519004821777,229.515594482422,335
Balaenoptera,musculus,-65.75,75.75,3607:455:4,3193,-1.44992196559906,-0.0188829991966486,33.8709487915039,34.6767768859863,1.71099998988211,0.611863017082214,230.187896728516,320
Balaenoptera,musculus,-65.75,76.75,3607:456:4,3051,-1.49354994297028,-0.0271600000560284,33.8304481506348,34.6774559020996,1.7140000127255899,0.605123996734619,230.47477722168,293
Balaenoptera,musculus,-65.75,77.75,3607:457:4,3146,-1.53698694705963,-0.0135800000280142,33.8085556030273,34.6788635253906,1.6820000018924501,0.622180998325348,230.473129272461,271
Balaenoptera,musculus,-65.75,78.75,3607:458:4,3228,-1.57400596141815,-0.0469730012118816,33.8052825927734,34.6722755432129,1.62400002591312,0.632754027843475,231.061050415039,255
Balaenoptera,musculus,-65.75,79.75,3607:459:4,2879,-1.61717700958252,0.0389700010418892,33.8049812316895,34.6772651672363,1.61399994976819,0.648434996604919,230.210525512695,246
Balaenoptera,musculus,-65.75,80.75,3608:350:4,1966,-1.66888701915741,1.27628099918365,33.7917671203613,34.6957740783691,1.58599996939301,0.662939012050629,222.770462036133,215
Balaenoptera,musculus,-65.75,81.75,3608:351:4,1426,-1.68629598617554,-0.0593699999153614,33.7729759216309,34.6018409729004,1.59300002269447,0.689755976200104,247.499130249023,181
Balaenoptera,musculus,-65.75,84.75,3608:354:4,1359,-1.65751898288727,0.489006012678146,33.8444023132324,34.6764068603516,1.67400005739182,0.677731990814209,227.907791137695,134
Balaenoptera,musculus,-65.75,105.75,3610:455:4,600,-1.67778694629669,-0.663529992103577,33.5799407958984,34.6331672668457,1.93799997214228,0.705054998397827,225.205169677734,78
Balaenoptera,musculus,-65.75,140.75,3614:350:4,528,-1.55122697353363,0.788514971733093,34.0701217651367,34.6680221557617,2.24000005982816,0.611913025379181,253.62109375,134
Balaenoptera,musculus,-65.75,141.25,3614:351:3,611,-1.54724097251892,1.26401495933533,34.064769744873,34.6947364807129,2.2579999640584,0.607816994190216,251.571258544922,134
Balaenoptera,musculus,-65.75,143.75,3614:353:4,1347,-1.52216601371765,0.804955005645752,34.022403717041,34.6782379150391,2.59099993854761,0.573810994625092,243.628326416016,134
Balaenoptera,musculus,-65.75,151.75,3615:351:4,1998,-1.73412001132965,0.613470017910004,33.9338645935059,34.6902732849121,2.58300011046231,0.775352001190186,245.307098388672,302
Balaenoptera,musculus,-65.75,157.75,3615:457:4,2995,-1.66132700443268,0.078345000743866,33.9569702148438,34.7006072998047,2.30700010433793,0.671194016933441,245.050354003906,234
Balaenoptera,musculus,-65.75,161.25,3616:351:3,2522,-1.64387404918671,0.196445003151894,33.8915252685547,34.7039070129395,2.60200002230704,0.645218014717102,244.917892456055,95
Balaenoptera,musculus,-65.75,161.75,3616:351:4,2784,-1.61910498142242,0.234007999300957,33.8624267578125,34.7059669494629,2.55699991248548,0.632245004177094,243.389465332031,83
Balaenoptera,musculus,-65.75,162.25,3616:352:3,2663,-1.59113597869873,0.419068992137909,33.8511047363281,34.7052803039551,2.56699998863041,0.613111019134521,243.266906738281,78
Balaenoptera,musculus,-65.75,164.25,3616:354:3,2754,-1.49108803272247,0.326680988073349,33.8554611206055,34.7070007324219,2.4210000410676,0.580587983131409,243.114395141602,129
Balaenoptera,musculus,-65.75,-65.75,5606:455:4,20,-0.774497985839844,-0.900865972042084,33.040283203125,33.8223152160645,8.68500024080276,0.302273005247116,344.320007324219,46
Balaenoptera,musculus,-65.75,-66.75,5606:456:4,320,-0.599391996860504,-0.936855018138885,33.2595558166504,34.6258277893066,6.31299987435341,0.280021995306015,212.313888549805,91
Balaenoptera,musculus,-65.75,-67.75,5606:457:4,340,-0.605053007602692,-0.86711198091507,33.3370819091797,34.6250228881836,4.13799984380603,0.273667991161346,212.728286743164,129
Balaenoptera,musculus,-65.25,25.75,3602:455:2,4966,-1.16335999965668,-0.598306000232697,33.9134178161621,34.6490325927734,1.31900003179908,0.506627976894379,253.384414672852,530
Balaenoptera,musculus,-65.25,28.25,3602:458:1,4921,-1.15025997161865,-0.586914002895355,33.8769454956055,34.6490669250488,1.3699999544769499,0.496226012706757,251.220169067383,469
